x,y
1654.2,575.4
1681.4,738.4
1712.8,888.5
1733.7,1027.4
1774.3,1151.0
1856.6,1277.4
1947.8,1398.7
2035.1,1476.6
2131.4,1489.3
2220.2,1454.1
2307.0,1361.9
2387.8,1235.2
2464.3,1106.5
2536.9,983.3
2614.7,874.6
2689.7,760.4
2746.4,627.4
1678.3,479.6
1777.1,389.6
1888.1,353.3
1992.0,332.1
2090.5,338.7
2202.1,335.7
2324.5,341.5
2437.9,368.1
2551.3,410.7
2642.1,494.7
2140.0,486.4
2127.7,580.1
2115.9,675.5
2108.5,775.9
2026.3,863.6
2059.5,870.1
2094.0,882.2
2132.4,873.1
2164.9,862.5
1803.1,554.2
1862.1,501.9
1943.6,500.2
1986.5,554.2
1922.6,586.3
1841.7,590.8
2276.4,558.1
2347.3,502.0
2426.6,508.2
2481.0,564.9
2427.9,598.7
2347.1,593.7
1947.2,1058.8
2008.6,1029.9
2053.8,1012.0
2077.2,1021.1
2106.9,1011.9
2137.3,1029.1
2180.4,1055.9
2123.3,1100.3
2089.7,1117.4
2060.9,1124.0
2030.7,1122.8
1986.8,1105.3
1973.4,1055.7
2049.0,1037.4
2075.7,1044.7
2104.9,1036.8
2150.0,1055.1
2098.9,1059.1
2068.1,1070.5
2040.6,1068.5
1002.9,1072.2
1014.2,1210.6
1034.5,1351.9
1056.5,1487.4
1104.8,1622.9
1183.9,1752.9
1273.3,1865.6
1386.2,1977.0
1524.0,2006.2
1666.5,1978.7
1793.3,1874.5
1885.3,1759.3
1942.8,1643.5
1968.0,1534.4
1976.3,1429.6
1979.6,1317.3
1977.0,1200.0
1102.6,1026.6
1187.1,999.6
1277.6,1004.8
1359.2,1035.1
1434.5,1083.5
1624.1,1087.2
1689.6,1049.4
1755.1,1041.4
1829.5,1030.5
1896.3,1058.9
1538.5,1154.0
1534.7,1270.8
1532.2,1386.9
1531.0,1504.8
1412.7,1487.2
1466.5,1529.7
1523.9,1562.4
1586.6,1534.2
1641.1,1499.5
1215.5,1126.3
1271.5,1090.5
1336.3,1097.9
1384.5,1141.6
1324.8,1152.6
1262.5,1144.8
1672.1,1155.6
1724.7,1117.2
1786.6,1116.3
1831.3,1157.8
1787.6,1168.9
1731.5,1166.7
1255.4,1514.5
1366.6,1551.6
1473.7,1589.0
1528.5,1601.2
1592.9,1588.2
1694.4,1563.8
1803.4,1540.5
1694.7,1679.0
1587.1,1747.8
1518.6,1760.5
1457.9,1752.0
1352.9,1680.7
1284.8,1530.5
1472.2,1614.9
1528.1,1623.6
1593.1,1608.8
1770.5,1558.5
1592.3,1690.6
1525.0,1706.3
1467.7,1697.6
169.8,1454.6
162.3,1513.2
168.5,1577.2
191.0,1645.2
228.7,1708.3
278.6,1775.2
325.0,1837.4
383.4,1877.3
438.0,1884.3
485.2,1871.1
533.9,1839.9
579.8,1786.5
624.7,1721.2
663.1,1647.0
684.9,1557.3
697.0,1460.3
705.7,1362.0
229.4,1383.7
261.0,1347.2
302.7,1339.9
345.8,1346.2
378.9,1358.7
457.7,1328.1
502.5,1291.8
552.8,1280.0
608.2,1295.8
652.1,1336.0
411.4,1379.5
412.5,1413.7
412.1,1449.9
410.7,1488.7
370.1,1540.1
392.4,1546.7
415.5,1551.4
441.7,1546.2
468.0,1545.3
282.9,1426.1
314.4,1407.2
349.2,1405.3
376.5,1417.8
347.2,1428.1
312.5,1432.3
481.2,1395.5
512.8,1371.3
547.2,1367.1
575.1,1379.1
553.9,1395.5
518.9,1399.2
321.9,1644.4
354.6,1615.1
389.9,1600.5
415.8,1605.3
446.9,1598.0
491.1,1610.4
534.3,1632.6
490.7,1676.2
448.4,1687.6
414.8,1690.8
385.5,1687.9
351.6,1672.5
339.6,1644.6
385.8,1625.9
412.9,1628.0
444.1,1623.0
519.6,1634.6
442.6,1653.5
410.9,1656.2
382.2,1652.9
