x,y
775.2,1176.1
814.0,1316.9
861.9,1449.8
915.8,1572.4
1002.2,1705.5
1133.0,1819.1
1285.8,1916.8
1469.5,2005.9
1665.6,2037.0
1810.2,1984.0
1906.1,1874.7
1994.4,1741.4
2090.0,1606.9
2159.8,1469.4
2188.6,1308.5
2182.0,1122.6
2153.0,934.1
803.7,1007.4
902.2,942.6
1052.3,928.2
1209.1,939.9
1349.2,973.3
1642.3,893.0
1759.4,773.7
1884.7,696.3
2011.4,657.0
2100.9,687.4
1538.1,1084.6
1566.7,1198.6
1597.0,1309.7
1628.5,1426.9
1430.9,1513.5
1526.0,1534.1
1623.9,1539.8
1711.2,1491.7
1787.9,1434.2
967.8,1143.7
1052.2,1087.9
1156.7,1061.9
1263.4,1099.3
1171.0,1137.7
1067.5,1160.5
1730.5,983.3
1791.2,894.1
1885.4,865.0
1970.0,880.1
1908.1,940.6
1816.3,971.3
1340.9,1798.9
1463.3,1751.9
1578.5,1711.3
1655.6,1714.7
1726.8,1674.8
1827.6,1659.1
1913.0,1657.5
1852.5,1770.5
1762.2,1852.9
1680.4,1878.9
1598.8,1888.5
1467.3,1856.0
1401.2,1791.2
1585.9,1771.6
1663.3,1761.3
1738.1,1735.4
1869.8,1669.5
1740.4,1762.2
1661.8,1785.3
1582.4,1792.5
