x,y
570.2,1712.9
587.8,1871.1
618.0,2029.3
666.1,2179.0
746.2,2322.6
869.5,2448.0
1016.8,2551.5
1190.7,2633.0
1372.9,2641.6
1522.7,2587.6
1613.2,2471.2
1684.3,2340.3
1743.5,2196.5
1775.8,2046.2
1781.8,1901.5
1763.1,1759.8
1734.0,1622.3
707.4,1574.6
775.5,1501.6
860.7,1451.7
965.5,1435.2
1068.7,1450.4
1341.3,1404.9
1424.6,1358.8
1504.4,1343.5
1580.5,1359.5
1635.9,1406.9
1239.9,1591.3
1267.5,1686.1
1297.1,1779.9
1327.6,1877.8
1163.6,1994.1
1241.6,2004.8
1321.6,2014.9
1387.7,1981.4
1441.9,1947.0
825.7,1702.4
891.7,1657.9
964.2,1646.3
1045.5,1669.8
974.7,1691.2
902.9,1705.4
1372.2,1625.9
1438.8,1573.1
1511.3,1561.6
1577.0,1586.7
1526.9,1609.3
1455.1,1620.3
973.6,2184.6
1106.4,2141.5
1242.1,2118.0
1319.5,2124.3
1399.2,2100.2
1511.0,2090.0
1598.2,2098.4
1527.8,2249.5
1428.8,2331.4
1343.1,2355.0
1261.0,2357.3
1115.4,2308.8
1015.0,2190.3
1246.5,2169.8
1324.0,2167.8
1404.8,2149.0
1568.3,2114.3
1414.9,2258.1
1332.0,2281.6
1252.2,2284.3
