x,y
284.4,253.3
282.1,291.1
281.4,328.3
285.5,364.9
299.6,399.1
326.4,428.0
360.3,450.9
397.5,468.3
433.6,473.6
461.2,467.5
479.1,445.2
494.1,420.4
508.1,392.5
519.3,362.7
527.2,334.6
529.2,306.8
526.8,279.4
343.1,219.3
365.7,207.4
391.9,203.3
418.5,208.1
442.0,218.5
488.9,223.6
503.7,219.2
517.6,218.7
531.3,222.6
539.7,233.9
466.9,257.6
471.5,279.5
477.1,301.1
482.7,323.2
436.3,343.0
451.7,347.6
466.4,352.4
479.1,350.5
489.3,346.9
368.7,255.9
387.6,248.4
405.1,249.9
418.3,262.2
403.0,264.8
385.6,263.4
483.4,268.0
498.3,258.9
513.1,260.7
520.7,270.2
512.8,274.8
498.3,273.4
395.9,392.2
425.5,380.6
449.1,375.9
463.3,380.8
476.8,377.8
486.8,385.3
489.1,397.7
482.2,411.1
471.3,418.4
457.3,419.8
442.0,417.6
420.0,409.2
405.0,392.7
445.8,391.2
460.3,393.2
473.8,392.6
483.9,397.8
473.0,399.0
459.1,400.5
444.4,398.6
