x,y
724.9,879.0
727.0,951.8
737.7,1022.0
759.5,1093.9
791.1,1165.9
837.0,1234.3
894.6,1292.6
965.7,1327.8
1032.7,1328.8
1090.9,1312.3
1139.9,1279.2
1188.1,1230.6
1237.2,1163.8
1272.9,1074.1
1287.9,967.0
1292.0,856.7
1291.2,749.9
721.4,779.7
743.1,737.9
783.6,724.5
827.8,722.4
867.7,724.3
1026.5,696.9
1077.1,670.3
1123.7,655.1
1175.4,654.8
1226.8,677.5
952.1,776.1
955.5,821.4
957.9,867.6
959.7,916.1
903.9,965.9
938.7,975.0
977.5,978.8
1015.0,960.6
1051.2,945.8
783.7,832.9
815.2,809.9
855.5,802.9
895.8,812.8
858.1,827.3
819.5,835.6
1058.0,781.8
1097.1,757.4
1138.0,751.7
1174.5,759.5
1145.2,775.9
1104.1,782.6
879.1,1093.9
915.2,1059.7
959.0,1042.2
996.3,1043.0
1037.3,1028.2
1092.7,1031.1
1144.7,1047.1
1110.1,1106.6
1062.8,1138.5
1017.6,1151.2
977.7,1154.3
926.6,1140.3
899.2,1092.9
960.3,1062.6
997.8,1060.1
1039.2,1049.3
1128.5,1052.1
1050.8,1104.5
1008.4,1116.1
968.9,1117.7
247.8,1403.3
248.4,1438.4
253.0,1472.9
260.9,1509.5
275.1,1547.2
299.3,1585.3
330.3,1622.2
367.2,1649.7
403.1,1656.0
433.2,1647.4
457.6,1625.9
479.4,1601.9
501.3,1573.9
518.1,1540.5
530.4,1501.4
539.3,1460.9
544.0,1420.6
268.4,1363.9
291.2,1351.0
320.0,1352.8
347.1,1361.6
371.5,1375.4
429.6,1378.8
457.2,1368.3
484.8,1364.4
512.5,1367.4
534.5,1382.3
400.1,1403.3
400.0,1430.4
399.9,1457.7
399.8,1485.9
362.8,1494.7
379.3,1502.4
396.5,1508.7
413.5,1503.7
429.1,1498.5
295.7,1396.6
314.1,1388.7
336.2,1390.0
356.4,1403.3
335.1,1406.4
313.3,1405.5
441.3,1410.0
464.1,1399.3
485.2,1401.2
501.9,1410.2
485.6,1416.9
464.4,1415.6
332.6,1538.0
355.7,1530.9
378.3,1527.5
394.0,1532.3
411.0,1529.2
434.0,1536.2
454.3,1546.5
433.1,1568.0
411.1,1576.5
392.6,1577.6
375.5,1575.0
353.8,1563.7
343.0,1539.8
377.3,1540.7
393.4,1543.4
410.5,1542.2
444.1,1546.7
410.4,1553.3
393.0,1554.9
376.5,1552.1
