x,y
457.0,515.9
465.1,574.8
472.5,630.3
479.1,688.1
496.4,744.8
532.6,798.4
587.0,846.1
649.5,883.1
717.6,889.9
782.2,869.7
833.8,825.1
875.1,780.4
901.9,731.9
914.8,677.6
921.7,624.6
926.7,575.6
927.1,528.2
483.9,472.7
510.0,442.1
555.4,430.3
601.6,437.7
647.9,455.5
746.2,463.9
788.7,459.5
828.6,457.6
866.2,462.8
893.3,484.3
705.1,517.6
706.6,563.2
708.7,608.3
711.4,653.8
645.3,658.8
676.8,671.0
709.0,681.8
737.5,669.9
762.3,656.9
540.4,511.4
566.6,503.5
597.0,504.4
626.3,518.6
595.9,522.8
566.1,522.3
766.4,523.9
799.5,514.4
828.3,517.9
852.6,525.7
826.9,531.9
798.2,530.5
610.0,720.0
647.0,704.2
681.0,699.0
709.3,704.4
740.4,696.1
769.2,700.2
795.9,713.4
770.2,731.5
744.2,745.0
711.9,751.5
683.1,751.4
648.7,746.4
623.7,720.0
682.6,718.5
710.8,720.3
742.5,715.1
780.5,714.6
743.4,713.7
711.8,721.4
683.8,720.8
