x,y
314.4,437.0
315.8,485.5
319.7,532.8
325.4,579.5
338.8,625.4
365.1,669.4
396.8,708.3
431.2,743.9
475.6,757.3
524.4,751.6
577.0,728.5
625.4,697.3
666.6,656.3
692.3,604.8
702.6,546.6
706.8,488.8
710.6,430.2
324.7,416.2
340.1,397.4
364.7,390.9
392.2,393.4
419.2,398.9
511.4,401.0
548.6,394.7
580.4,393.5
612.3,399.9
639.8,416.1
466.7,445.1
465.1,476.7
463.0,508.5
461.2,541.4
430.9,555.8
447.6,564.7
465.8,571.8
486.3,564.8
505.1,558.6
364.1,447.1
383.1,438.5
405.2,438.0
424.1,448.5
402.8,453.3
381.4,453.6
526.2,450.5
545.3,440.0
568.4,440.9
589.9,449.5
569.7,455.4
547.4,455.5
404.9,602.7
427.1,598.8
451.6,599.1
468.3,604.2
489.3,601.3
522.2,603.0
559.2,607.1
521.8,634.7
487.9,645.3
465.3,646.2
447.3,642.7
424.6,629.5
415.0,605.2
450.4,610.9
468.0,614.4
489.3,612.6
547.9,609.5
488.4,624.6
466.7,626.0
449.4,622.5
