x,y
87.7,202.9
84.5,242.6
84.1,280.9
88.5,316.5
97.6,347.6
118.5,376.0
156.1,399.3
201.1,423.3
256.3,432.9
311.6,427.5
355.7,406.7
397.5,377.7
431.4,339.6
451.8,292.6
459.4,244.2
460.1,195.0
456.3,144.9
103.0,116.9
125.1,106.6
150.9,102.1
180.5,103.9
208.6,110.1
297.3,104.4
331.5,91.7
364.3,86.6
395.6,93.8
419.7,109.0
256.4,151.7
257.4,188.1
258.5,224.4
259.2,260.8
218.0,279.5
238.1,288.3
260.4,293.7
282.2,286.9
301.6,279.4
132.7,160.2
152.9,146.1
178.6,146.0
202.9,161.9
179.7,165.6
154.4,167.4
312.8,157.6
335.3,138.0
360.9,137.0
384.2,148.9
364.1,157.5
338.9,159.1
174.6,330.4
211.7,332.6
243.9,333.0
260.9,337.4
280.3,332.6
313.7,332.0
349.8,326.3
316.0,356.4
282.1,368.8
261.3,369.5
242.3,366.8
209.6,354.0
185.0,334.0
242.9,344.5
260.7,346.4
280.4,344.6
341.3,330.2
279.6,349.0
259.9,349.0
242.0,346.2
