x,y
1041.9,1102.3
1034.4,1248.7
1040.0,1400.7
1066.5,1553.9
1130.5,1691.2
1219.1,1818.0
1289.4,1930.6
1371.3,2014.7
1489.0,2035.7
1611.8,2019.6
1745.8,1952.4
1856.5,1867.7
1944.4,1767.9
2006.2,1654.4
2045.9,1522.6
2083.2,1385.2
2122.7,1236.3
1137.1,1089.8
1203.9,1064.8
1274.5,1069.3
1348.7,1096.3
1415.8,1137.1
1619.0,1161.6
1719.7,1131.8
1809.2,1123.3
1906.9,1134.9
1988.8,1182.1
1519.6,1259.5
1505.7,1353.1
1489.9,1447.7
1476.0,1543.4
1363.9,1542.9
1420.4,1578.8
1482.6,1610.9
1555.4,1588.6
1623.9,1568.4
1243.7,1235.6
1304.3,1244.1
1358.6,1246.2
1409.9,1254.7
1350.1,1264.8
1295.5,1263.3
1655.5,1280.8
1717.9,1285.9
1773.6,1294.1
1833.4,1300.7
1769.2,1309.1
1713.9,1302.8
1271.6,1623.9
1355.3,1652.0
1433.7,1668.4
1487.9,1686.1
1555.0,1680.4
1648.6,1680.4
1763.2,1667.8
1637.2,1751.9
1537.2,1788.7
1466.8,1793.8
1410.0,1778.8
1342.0,1729.1
1298.8,1640.7
1430.4,1704.7
1485.6,1719.2
1554.7,1713.3
1726.9,1679.8
1542.5,1718.0
1474.7,1721.5
1420.4,1707.6
