x,y
64.7,334.8
76.4,379.0
94.6,421.6
116.8,462.6
142.2,503.6
175.6,540.0
213.1,570.7
255.8,596.0
302.2,599.1
346.4,585.6
382.5,552.2
414.6,511.8
439.1,467.2
450.8,417.4
451.7,364.5
447.1,310.3
438.5,258.1
69.7,282.8
86.8,261.9
113.2,251.9
143.1,250.0
172.2,253.8
250.0,234.9
281.6,215.0
313.1,203.2
344.6,201.7
372.4,211.6
225.1,300.1
233.2,334.8
241.0,369.0
248.9,403.8
222.5,431.8
241.4,435.1
260.5,436.4
278.2,427.0
294.5,417.1
112.3,330.3
127.9,316.3
152.5,311.5
177.7,319.4
157.2,330.6
133.3,336.3
282.5,294.5
299.9,276.4
325.3,271.3
348.9,275.1
331.8,289.6
307.1,295.7
217.4,506.7
231.3,486.1
250.3,472.5
270.2,474.2
289.3,465.0
318.7,467.7
344.9,476.9
330.0,503.6
307.9,520.1
286.3,527.3
265.3,529.0
241.4,523.4
229.7,504.7
256.3,494.3
275.7,492.0
296.0,486.2
333.7,480.0
297.9,490.5
277.5,497.0
257.6,498.6
