x,y
400.8,646.8
408.6,715.6
427.3,782.1
453.9,847.0
487.3,910.2
532.7,965.2
590.2,1009.3
648.8,1044.6
722.6,1051.0
800.9,1032.3
871.8,986.8
936.5,936.1
985.7,875.7
1014.9,808.0
1032.1,737.5
1043.3,666.2
1048.6,593.6
429.0,576.3
458.1,544.1
502.8,529.4
551.3,530.2
597.1,540.6
711.0,524.9
766.7,505.3
822.6,491.9
876.4,496.6
920.6,519.5
657.9,601.0
657.6,650.5
656.4,699.4
655.4,748.7
620.3,793.8
645.5,799.6
671.6,802.5
697.3,795.1
721.4,785.9
482.1,625.0
509.8,603.2
548.6,599.5
582.6,622.3
551.4,634.1
512.7,638.4
758.6,604.3
789.0,575.5
830.8,573.3
868.9,588.0
837.6,607.0
796.0,611.3
616.6,910.4
633.0,875.9
656.9,854.6
675.5,860.8
695.8,852.3
734.4,870.3
771.6,897.5
743.2,923.4
713.4,936.8
690.8,941.1
668.9,940.1
642.2,932.4
633.4,906.0
662.4,889.5
681.3,889.3
702.5,887.5
753.2,897.1
704.7,891.2
683.2,895.1
664.0,894.3
