x,y
930.0,1110.1
924.1,1222.1
929.8,1333.0
952.0,1430.7
997.8,1523.8
1068.6,1616.5
1147.1,1703.5
1251.5,1789.8
1378.3,1818.3
1500.0,1800.6
1591.5,1715.8
1672.1,1612.4
1744.1,1509.7
1797.6,1405.9
1824.0,1304.3
1830.8,1181.8
1825.5,1055.2
1039.2,976.0
1126.8,956.8
1194.4,955.5
1255.6,964.2
1302.3,982.8
1519.5,966.4
1592.2,925.1
1658.2,914.9
1723.0,920.0
1774.9,950.8
1412.5,1082.2
1414.0,1196.1
1416.1,1308.7
1418.4,1418.3
1286.2,1400.7
1343.8,1442.6
1405.9,1468.8
1469.5,1440.4
1522.2,1405.8
1087.0,1092.4
1138.9,1054.2
1202.9,1058.1
1250.6,1097.6
1194.4,1109.8
1133.5,1108.7
1541.7,1084.2
1587.2,1037.8
1647.3,1031.3
1691.6,1061.9
1654.1,1083.0
1599.2,1088.7
1142.7,1451.1
1241.1,1460.5
1335.2,1484.8
1396.8,1500.7
1464.7,1485.0
1551.1,1456.8
1625.0,1443.9
1551.2,1565.2
1459.5,1637.2
1387.2,1650.0
1319.1,1636.4
1225.6,1568.7
1171.8,1461.8
1332.3,1514.6
1395.4,1525.0
1463.9,1512.6
1602.6,1453.3
1458.9,1584.2
1387.9,1595.9
1322.5,1582.9
