x,y
337.5,425.6
339.2,463.7
343.8,500.7
351.0,536.1
361.9,570.8
380.4,603.5
404.5,632.1
435.9,659.2
477.0,669.9
522.6,668.1
569.3,653.5
611.7,632.5
647.2,602.0
668.1,561.5
676.8,514.2
681.1,466.1
684.1,418.3
349.9,376.7
365.0,361.2
390.1,358.7
416.9,364.2
441.5,373.8
505.9,375.5
540.4,364.3
572.9,360.3
605.0,365.0
631.3,380.7
473.5,407.5
471.8,436.3
469.4,465.0
467.3,494.4
439.1,508.4
455.3,516.7
472.9,522.4
492.7,516.0
511.0,509.4
382.4,406.8
398.6,397.6
418.5,397.1
436.1,407.4
417.8,411.6
398.8,411.9
531.4,409.2
547.8,398.7
569.1,400.0
588.4,408.6
569.9,413.4
549.9,413.0
422.1,565.4
441.0,555.4
461.5,551.5
476.8,555.6
494.6,552.2
523.6,557.0
553.6,566.2
525.8,582.3
498.1,589.3
478.6,590.1
462.1,587.9
442.6,580.9
432.2,566.0
461.6,565.9
477.3,567.4
495.5,566.1
542.6,566.6
495.7,567.8
477.3,568.5
461.7,566.2
