x,y
1070.8,809.5
1048.0,969.3
1039.8,1131.6
1045.8,1286.6
1075.2,1416.2
1137.1,1524.4
1223.3,1593.3
1334.9,1642.4
1482.6,1668.7
1633.5,1679.6
1765.7,1647.8
1873.9,1579.6
1949.1,1469.0
1994.6,1332.5
2025.0,1195.5
2054.2,1061.1
2072.1,936.7
1201.5,603.6
1258.4,538.4
1337.1,497.2
1423.0,494.5
1507.0,512.5
1780.1,559.5
1862.0,571.5
1932.1,602.1
1990.2,647.0
2020.9,708.5
1625.6,706.4
1614.1,776.4
1604.7,842.4
1594.5,912.4
1474.8,1041.3
1521.1,1058.7
1568.5,1075.3
1619.4,1073.2
1665.2,1069.2
1288.3,739.2
1351.1,697.7
1419.7,700.9
1472.6,737.8
1410.6,752.0
1342.5,750.2
1743.3,793.9
1807.3,774.9
1874.0,791.9
1916.9,843.1
1868.0,840.2
1803.3,824.4
1341.0,1267.2
1423.5,1219.9
1501.9,1201.2
1547.3,1221.6
1597.5,1218.6
1663.6,1260.2
1717.1,1322.9
1649.3,1352.5
1577.0,1355.0
1524.2,1348.4
1473.8,1337.3
1404.7,1310.7
1370.2,1264.4
1492.2,1259.1
1539.4,1268.8
1589.8,1273.8
1688.0,1314.8
1586.5,1287.1
1536.7,1281.3
1489.9,1270.0
