x,y
800.5,940.9
803.3,1036.0
809.3,1126.9
824.4,1216.4
862.0,1310.0
928.9,1394.6
1006.7,1473.5
1090.9,1552.8
1195.9,1583.4
1308.7,1560.8
1410.8,1489.0
1499.5,1413.5
1567.1,1329.1
1613.5,1245.1
1644.1,1165.7
1668.8,1085.6
1689.8,999.1
902.9,919.4
968.1,919.7
1037.0,931.2
1104.4,954.9
1168.8,985.7
1316.9,992.6
1398.3,977.8
1465.8,967.6
1534.9,964.1
1591.9,973.9
1238.1,1063.6
1230.8,1127.9
1223.6,1194.4
1217.8,1261.3
1126.2,1261.6
1164.5,1288.8
1207.0,1310.4
1254.7,1300.3
1295.4,1283.9
983.9,1009.9
1029.4,1008.7
1072.9,1010.8
1105.2,1028.1
1064.9,1037.9
1023.8,1032.2
1356.4,1047.2
1395.8,1041.7
1437.9,1046.6
1475.4,1058.7
1433.3,1068.7
1393.9,1064.6
1054.5,1350.7
1114.1,1354.4
1167.4,1364.2
1198.9,1378.4
1238.2,1374.9
1289.5,1375.9
1343.1,1379.1
1284.5,1414.7
1230.1,1432.9
1190.4,1434.1
1154.5,1424.1
1106.1,1397.6
1076.9,1356.4
1163.8,1387.9
1197.2,1396.9
1236.6,1396.4
1322.5,1380.6
1234.6,1395.8
1195.3,1397.7
1162.7,1389.8
