x,y
485.6,618.9
483.9,674.4
489.5,731.1
502.2,788.2
525.8,841.4
561.8,889.0
610.4,923.6
666.4,947.8
734.7,954.2
802.8,946.9
857.8,924.0
903.7,892.1
934.9,847.5
952.1,794.1
961.7,735.9
965.0,678.9
963.2,624.8
544.2,526.5
569.7,505.7
600.7,495.4
634.4,499.1
667.7,507.4
790.6,511.2
825.7,507.1
858.8,507.3
889.4,516.9
912.4,536.7
734.5,555.4
734.8,588.7
735.7,620.5
736.3,653.5
687.2,699.4
710.9,705.9
735.7,711.1
759.7,706.0
781.8,699.7
587.7,570.7
612.2,552.8
641.1,552.1
666.5,569.3
640.8,574.2
611.8,575.7
795.7,574.5
821.7,558.2
850.6,561.1
873.8,578.9
851.5,581.5
823.4,579.4
646.5,794.8
683.9,773.8
718.0,763.4
736.9,768.3
758.3,763.5
791.0,776.3
823.4,796.4
792.0,807.9
759.9,809.4
737.5,810.2
717.2,808.5
684.4,804.6
659.8,794.0
717.8,784.3
736.9,784.9
758.8,783.5
810.0,795.8
758.8,784.8
737.2,785.6
718.4,784.0
145.1,650.2
145.4,657.5
146.6,664.7
148.3,671.7
150.9,678.5
154.6,684.8
158.7,690.5
163.1,695.5
169.5,696.9
177.1,695.4
185.0,691.2
191.9,685.9
197.2,679.5
200.2,671.9
201.1,663.9
201.4,655.7
201.4,647.5
144.0,645.6
146.0,642.4
149.7,641.7
153.8,642.4
157.7,644.3
166.2,643.7
171.7,641.4
177.8,640.4
183.8,641.3
188.7,644.3
162.3,650.0
161.6,654.8
160.9,659.6
160.3,664.5
157.5,667.8
159.9,668.8
162.6,669.7
165.8,668.6
168.8,667.6
148.9,650.6
151.2,648.8
154.5,648.8
157.6,651.1
154.5,651.7
151.2,651.8
171.9,650.6
174.8,648.1
178.6,648.0
182.2,649.4
179.0,650.8
175.3,651.1
156.4,676.8
157.8,674.9
160.7,674.1
163.3,674.8
166.5,674.0
172.2,674.7
178.4,676.1
173.4,681.3
168.3,683.7
164.8,684.2
161.9,683.9
158.8,681.7
157.9,676.9
161.2,676.6
163.8,676.8
167.1,676.4
176.5,676.4
167.8,679.9
164.4,680.4
161.8,680.0
87.9,1133.5
88.2,1139.8
89.0,1146.2
90.3,1152.2
92.8,1157.7
96.6,1162.3
101.4,1165.9
106.7,1168.5
112.7,1169.1
118.4,1168.2
123.4,1165.4
127.8,1161.6
131.3,1156.9
133.5,1151.2
134.6,1145.1
135.3,1139.0
135.5,1132.9
91.9,1127.4
95.1,1124.3
99.6,1123.2
104.1,1123.5
108.2,1125.0
116.0,1124.7
120.3,1123.2
124.6,1122.8
128.9,1123.8
131.8,1126.7
112.4,1129.8
112.4,1133.6
112.5,1137.3
112.6,1141.1
107.4,1144.7
109.9,1145.4
112.5,1146.0
115.0,1145.4
117.3,1144.6
96.9,1131.4
99.7,1129.6
102.9,1129.6
105.6,1131.6
102.8,1132.2
99.6,1132.3
118.4,1131.4
121.3,1129.3
124.4,1129.3
127.0,1130.9
124.7,1131.8
121.6,1131.9
102.9,1153.3
106.6,1151.2
110.1,1150.2
112.4,1150.7
115.0,1150.2
118.5,1151.2
121.7,1153.0
118.6,1155.8
115.3,1157.0
112.5,1157.3
109.9,1157.1
106.4,1156.1
104.4,1153.4
110.1,1152.3
112.4,1152.5
115.1,1152.2
120.3,1153.1
115.1,1154.0
112.4,1154.3
110.0,1154.1
