x,y
389.0,276.3
388.4,348.3
393.5,417.8
401.5,482.3
419.1,538.0
449.4,586.1
488.7,628.4
530.2,666.6
594.2,684.2
667.0,684.4
740.4,646.5
802.8,605.8
845.3,559.3
874.6,512.1
897.0,466.0
915.3,415.1
931.6,356.3
447.1,248.5
485.3,233.3
529.1,234.8
572.8,253.2
612.1,283.2
732.3,287.9
770.8,269.6
809.6,257.4
850.1,252.6
883.1,269.9
670.8,345.1
660.8,402.9
651.1,460.6
642.0,516.2
583.4,504.5
609.4,524.5
637.6,541.1
668.5,534.9
695.5,524.9
506.0,316.9
541.8,310.4
576.9,318.7
599.4,348.0
568.4,348.5
532.3,341.7
732.9,357.7
765.9,334.3
801.8,333.5
827.8,352.0
802.1,366.7
766.8,367.0
518.1,523.5
562.6,536.1
602.5,549.4
629.3,561.2
665.3,558.1
701.0,558.0
742.8,553.4
695.0,578.4
655.0,595.5
618.2,596.7
588.0,587.8
552.1,564.9
531.1,530.6
598.4,565.7
627.0,575.3
663.4,574.4
727.7,558.5
661.9,569.4
624.9,572.0
596.2,564.1
