x,y
967.8,796.6
947.8,933.9
944.4,1076.2
954.6,1210.3
981.4,1327.2
1033.9,1417.6
1093.8,1479.1
1165.3,1521.5
1273.2,1538.6
1401.2,1542.0
1539.1,1509.2
1658.3,1450.6
1747.2,1359.2
1806.9,1242.0
1844.9,1117.7
1877.9,995.3
1906.5,870.4
1017.9,654.2
1083.9,619.1
1154.3,617.6
1221.1,632.8
1281.1,659.9
1455.3,673.7
1544.4,658.5
1633.3,659.9
1715.7,682.1
1779.3,730.3
1353.5,764.4
1333.1,823.6
1311.5,881.6
1289.6,942.4
1219.9,1048.6
1257.2,1061.1
1295.3,1072.2
1340.6,1071.9
1384.7,1069.3
1085.3,778.2
1137.4,744.3
1200.0,750.7
1244.7,796.6
1188.0,805.6
1125.5,800.5
1491.7,824.9
1547.7,786.7
1613.8,795.6
1667.7,837.8
1612.4,852.2
1547.4,845.4
1134.3,1248.4
1187.8,1201.4
1245.4,1179.2
1286.2,1195.4
1339.2,1191.9
1408.4,1231.7
1472.5,1283.3
1396.2,1323.0
1323.8,1332.6
1268.6,1330.5
1221.5,1320.5
1172.4,1295.7
1156.8,1250.1
1238.9,1226.0
1281.8,1233.6
1334.8,1237.3
1442.4,1281.1
1328.8,1272.2
1275.4,1269.2
1231.8,1259.7
-2.9,737.2
-4.1,795.2
-0.9,856.7
6.6,918.7
20.9,977.6
44.5,1025.0
77.5,1061.9
113.3,1088.3
167.2,1093.5
230.7,1081.8
284.0,1045.5
329.6,1002.9
360.4,955.9
376.1,901.6
379.0,844.9
371.8,787.3
363.4,731.2
-2.8,684.4
8.3,650.0
38.5,631.8
70.4,629.3
99.5,639.7
188.1,628.8
223.6,614.1
262.5,612.0
296.4,626.9
315.0,658.4
145.0,674.0
140.1,710.5
136.2,747.4
132.7,785.6
102.1,819.3
119.6,825.3
141.0,830.0
166.6,820.0
189.3,810.2
29.5,701.3
46.1,684.6
68.7,682.8
93.9,694.4
69.5,697.6
46.1,701.7
202.9,687.6
229.6,670.8
252.1,669.0
271.4,680.9
252.7,683.7
229.6,685.0
75.1,882.3
102.4,875.3
132.3,874.1
153.1,876.9
180.6,870.3
214.6,867.2
253.4,867.0
216.3,898.0
182.9,912.3
153.8,918.0
132.0,917.1
100.4,907.3
84.1,884.5
133.7,882.2
154.1,882.9
182.8,878.2
242.3,871.3
184.4,897.6
155.6,904.8
134.8,904.1
1980.9,588.3
1982.5,651.8
1986.3,711.6
1990.8,769.5
2004.6,826.6
2033.5,876.6
2077.7,917.8
2132.5,957.4
2204.2,977.7
2283.1,979.4
2352.1,958.2
2411.6,924.5
2452.3,875.2
2470.8,811.5
2476.0,744.8
2480.7,678.9
2482.2,613.9
2014.9,537.8
2042.9,494.9
2092.8,479.6
2143.9,485.2
2190.7,504.5
2279.4,513.6
2326.1,500.3
2374.3,502.0
2416.8,517.1
2440.7,555.1
2235.1,559.6
2232.1,601.3
2229.1,642.7
2226.1,685.9
2168.3,709.9
2196.0,721.4
2223.5,731.6
2251.5,725.1
2276.4,718.0
2059.6,566.6
2087.4,550.9
2121.1,552.2
2150.6,572.2
2118.9,577.4
2086.3,576.0
2310.6,583.9
2344.0,568.4
2377.8,572.7
2403.4,590.6
2376.8,595.7
2343.8,592.9
2117.8,790.9
2155.4,768.1
2191.9,762.3
2217.2,770.0
2246.7,766.0
2286.0,780.8
2322.1,807.2
2282.9,831.6
2242.9,837.9
2211.2,836.9
2183.8,832.6
2149.9,819.7
2132.8,791.6
2190.1,784.6
2216.2,788.3
2245.9,788.6
2304.8,804.9
2244.9,809.5
2214.2,809.5
2187.7,805.5
