x,y
307.0,339.5
308.1,379.2
313.1,418.9
321.3,457.8
335.9,495.8
357.5,530.5
380.5,560.2
408.2,582.2
443.4,587.3
481.0,579.5
514.5,555.2
543.5,523.3
566.3,487.7
580.9,449.3
588.0,410.0
592.4,370.2
594.3,328.8
327.7,325.5
343.2,309.3
366.9,302.7
392.0,304.1
416.0,309.1
468.8,306.0
496.0,297.9
521.0,295.6
546.2,301.7
564.4,317.6
442.4,333.3
441.4,361.2
440.3,389.6
439.4,418.6
408.9,433.2
424.2,439.8
441.0,445.2
459.1,439.3
475.5,433.2
354.7,342.2
370.4,333.0
388.6,332.2
404.1,341.1
387.9,345.1
369.9,346.3
485.9,337.9
502.5,328.0
520.6,328.4
535.4,336.3
521.4,341.3
503.9,340.9
382.6,484.5
404.9,478.2
426.9,474.9
442.9,478.9
462.1,474.5
486.4,476.7
509.7,482.1
486.5,500.7
462.2,509.5
442.0,512.0
424.4,510.0
403.3,502.3
391.5,486.8
426.2,488.1
442.9,489.9
462.4,487.3
501.2,484.5
460.9,489.3
441.5,491.7
424.8,489.6
