x,y
601.8,1343.5
660.7,1593.6
735.6,1840.8
811.3,2075.7
928.0,2291.7
1093.6,2472.3
1277.4,2612.1
1492.8,2703.4
1733.0,2708.0
1957.5,2651.8
2155.2,2503.4
2316.8,2334.5
2433.4,2151.6
2500.8,1959.1
2535.7,1764.5
2557.7,1546.5
2556.5,1305.6
833.6,1352.4
1000.9,1302.7
1142.3,1280.2
1275.6,1283.9
1416.4,1301.9
1842.3,1256.0
1985.0,1207.4
2104.3,1185.7
2239.6,1160.8
2375.0,1187.9
1676.5,1444.4
1685.7,1575.0
1697.1,1707.8
1711.2,1842.0
1501.1,1949.7
1603.6,1977.5
1708.0,1996.0
1810.1,1961.0
1900.2,1915.9
1071.6,1503.3
1178.1,1445.2
1297.7,1430.9
1384.4,1490.0
1288.1,1530.9
1168.8,1537.9
1899.7,1419.6
1968.7,1349.6
2084.2,1335.5
2187.8,1370.5
2099.2,1420.5
1992.8,1436.4
1348.0,2259.5
1492.9,2168.0
1632.7,2126.0
1719.7,2141.4
1809.9,2109.3
1933.2,2117.0
2056.3,2168.4
1951.7,2288.0
1833.1,2365.6
1736.1,2387.4
1640.5,2385.2
1496.9,2349.1
1403.9,2251.4
1638.6,2210.6
1725.6,2208.3
1819.9,2188.6
2000.9,2180.9
1825.4,2247.4
1731.1,2266.1
1643.6,2267.0
