x,y
310.8,388.5
311.3,425.0
314.8,461.2
324.4,498.0
338.7,533.5
360.9,565.8
384.3,595.5
410.8,618.4
446.1,621.7
483.2,610.2
515.7,580.6
540.8,551.9
558.6,521.1
572.3,488.9
582.4,456.4
589.9,425.8
595.4,395.3
322.2,318.4
340.0,306.6
362.1,304.6
383.6,311.2
403.2,325.4
459.3,329.8
486.4,319.2
515.0,317.5
540.1,324.8
557.1,338.6
430.2,364.3
425.5,391.7
421.2,419.0
417.3,446.4
395.4,463.3
409.0,470.2
423.8,476.0
440.2,470.9
456.0,465.0
349.4,359.6
363.7,349.7
381.7,352.1
396.5,365.4
380.0,368.2
362.3,366.4
474.5,374.1
490.9,363.3
509.3,364.4
524.4,375.5
509.7,380.2
491.6,379.3
373.2,498.4
391.5,497.4
412.5,499.4
429.9,503.9
451.3,501.1
479.0,500.9
504.5,503.5
483.2,529.7
457.2,543.6
434.0,547.1
414.4,543.7
391.9,529.2
381.2,501.4
413.3,509.9
431.1,512.9
452.9,510.2
496.1,505.8
456.7,527.0
434.0,530.8
415.5,527.5
