x,y
374.8,767.7
378.1,841.7
387.9,914.7
407.7,986.9
447.9,1049.6
509.7,1104.8
583.0,1144.3
658.4,1171.5
733.7,1177.9
800.4,1163.2
859.7,1136.8
911.7,1106.0
951.4,1059.9
974.0,1002.4
986.0,936.4
996.8,871.2
1004.7,804.9
462.3,728.5
495.0,685.3
542.1,661.4
596.7,660.6
649.4,675.4
749.8,677.1
802.6,669.4
854.8,675.1
903.6,697.5
935.2,736.9
702.2,755.5
701.1,781.0
700.5,804.3
700.3,830.4
644.4,893.4
674.2,897.3
701.2,901.3
727.9,897.4
754.1,893.7
524.1,777.8
558.8,760.9
594.8,760.1
623.8,779.2
593.4,787.3
556.8,787.1
773.7,783.5
805.0,765.6
842.2,770.0
874.5,788.3
844.1,795.0
807.4,793.8
598.3,1005.0
633.5,960.2
675.0,938.7
700.2,945.2
725.8,940.1
771.5,963.7
810.7,1007.1
774.3,1048.2
733.3,1064.0
704.9,1066.7
677.0,1064.7
636.2,1048.4
616.6,1000.9
676.5,971.9
701.2,973.2
727.5,971.0
791.0,1003.0
730.4,1025.9
703.6,1027.5
677.6,1025.5
