x,y
534.2,727.4
545.7,807.5
565.7,889.2
593.4,965.1
646.5,1030.4
714.3,1081.6
788.5,1120.4
868.2,1149.4
940.6,1148.1
1000.2,1123.3
1030.1,1064.2
1058.4,1001.7
1084.0,937.4
1099.0,873.5
1107.7,809.7
1101.9,745.7
1085.8,680.4
688.7,668.1
737.4,638.6
786.2,622.7
840.0,623.2
889.2,638.1
976.6,624.5
1004.6,598.2
1034.9,585.8
1067.3,584.8
1090.3,603.7
949.1,681.6
964.0,731.0
981.1,779.1
998.3,828.8
907.7,873.4
943.7,878.5
976.5,883.4
1000.6,870.2
1019.6,855.1
761.3,708.1
796.1,684.3
829.1,681.0
854.6,703.2
830.7,711.0
797.2,715.1
977.4,684.0
1002.8,653.5
1033.4,647.8
1055.7,664.7
1039.3,677.5
1010.0,682.8
785.9,955.9
864.9,941.3
935.5,932.6
964.9,935.8
993.4,924.0
1023.2,918.1
1036.2,915.7
1020.9,988.1
994.8,1027.6
965.2,1038.6
931.0,1039.1
860.4,1015.7
803.5,958.1
932.8,955.1
962.9,954.1
991.1,944.0
1023.1,924.6
991.5,989.4
962.7,1000.5
931.6,1001.3
