x,y
354.5,285.8
344.2,323.2
339.6,361.2
339.7,402.9
347.6,444.1
363.2,483.9
387.1,515.6
415.7,539.3
461.4,548.2
516.3,545.1
570.8,530.9
615.7,513.8
649.7,487.1
669.2,451.5
678.9,410.8
689.5,369.8
699.5,328.4
361.8,229.6
379.1,219.6
398.0,217.9
415.9,222.7
434.4,230.5
521.5,239.4
552.1,236.1
579.1,236.4
602.7,242.1
624.3,255.0
470.4,276.2
459.8,302.3
448.0,328.4
436.4,354.9
415.0,379.2
431.1,386.3
447.2,392.4
465.7,390.5
483.9,388.6
380.2,274.2
396.6,264.3
417.8,267.0
434.6,284.0
413.8,285.5
393.3,283.0
530.8,295.4
553.8,283.4
578.0,286.4
599.0,300.1
576.8,304.4
553.1,302.2
389.4,429.3
404.4,419.9
424.7,416.8
441.2,422.6
462.6,420.4
496.3,430.9
534.0,445.8
494.8,459.7
459.2,464.4
436.3,464.5
418.2,461.3
400.6,452.1
397.7,431.1
424.4,434.5
441.6,437.7
462.7,437.7
521.0,445.5
461.4,442.7
440.0,442.3
423.1,439.2
