x,y
-2.5,550.7
-2.5,694.7
13.2,840.8
44.2,985.9
109.0,1131.2
223.1,1268.0
384.6,1376.6
596.5,1443.1
764.0,1451.1
861.9,1429.6
932.5,1370.6
987.3,1292.1
1024.5,1194.2
1046.1,1065.9
1058.7,929.3
1078.9,785.8
1091.8,635.9
231.5,388.0
325.4,316.5
430.4,294.6
532.5,298.2
624.1,318.9
853.8,306.6
929.1,280.6
986.2,280.6
1045.1,301.8
1097.3,362.1
734.3,437.1
750.0,504.8
769.4,572.4
789.2,644.7
685.3,795.8
723.5,808.6
761.1,815.2
796.1,805.0
827.3,795.5
363.4,511.1
431.8,459.6
509.0,457.7
557.2,508.7
511.4,532.7
432.4,535.1
835.0,502.1
891.6,445.6
953.8,448.7
993.8,498.2
968.0,523.9
909.0,522.7
581.8,1043.7
699.8,964.0
772.5,931.2
809.4,941.7
846.9,925.4
903.9,953.7
938.6,1019.6
911.0,1065.9
865.7,1087.7
822.5,1099.6
781.0,1103.6
701.9,1094.8
627.0,1035.5
768.1,1004.7
805.4,1004.1
846.0,994.2
920.1,1014.2
845.9,1000.8
808.8,1009.0
772.3,1009.9
1229.7,1128.7
1209.5,1218.2
1202.3,1315.1
1215.1,1421.2
1232.5,1532.6
1292.5,1645.1
1424.1,1745.7
1577.1,1823.0
1725.1,1839.9
1858.7,1808.5
1944.0,1734.9
2024.7,1627.6
2092.2,1499.5
2130.7,1353.3
2144.4,1206.8
2132.8,1069.3
2102.7,929.1
1322.8,999.7
1368.6,933.6
1441.5,888.5
1533.8,855.4
1612.7,854.3
1633.9,828.2
1714.5,798.7
1802.3,800.1
1896.7,842.7
1977.1,900.4
1636.3,944.8
1659.9,1024.6
1683.2,1103.2
1705.0,1185.1
1600.6,1297.3
1651.8,1302.3
1708.0,1305.7
1752.9,1291.6
1795.6,1286.5
1349.1,1048.8
1402.6,993.4
1468.3,987.7
1550.3,1031.0
1484.9,1037.5
1417.5,1054.9
1759.4,999.2
1832.9,928.3
1893.5,925.1
1952.4,958.6
1912.8,981.0
1844.9,990.6
1493.8,1458.2
1574.0,1413.0
1658.9,1375.6
1712.2,1386.8
1772.7,1368.7
1858.7,1390.0
1926.0,1420.5
1869.3,1536.3
1796.1,1583.2
1729.8,1594.1
1669.6,1590.7
1579.2,1556.6
1527.1,1460.8
1656.0,1430.4
1711.2,1433.5
1773.0,1425.7
1905.7,1425.6
1777.8,1508.9
1713.8,1517.3
1656.3,1510.7
