x,y
1062.3,1036.5
1065.5,1146.1
1079.1,1259.9
1095.5,1378.5
1116.6,1493.8
1171.4,1611.1
1255.3,1723.9
1344.2,1825.0
1480.2,1862.1
1634.5,1839.3
1783.2,1743.9
1909.2,1629.6
2006.4,1509.6
2065.1,1379.7
2082.2,1245.0
2069.6,1111.1
2040.5,980.5
1062.0,856.5
1114.2,816.5
1181.4,795.6
1250.9,796.1
1321.8,816.4
1516.1,813.2
1599.0,787.5
1692.3,785.1
1776.5,808.7
1844.0,848.5
1444.6,929.0
1444.4,1022.6
1445.0,1116.0
1445.2,1211.8
1376.2,1282.6
1413.4,1295.6
1453.7,1309.8
1497.1,1302.0
1534.1,1291.4
1151.0,954.7
1192.6,922.3
1250.2,920.6
1317.6,957.9
1253.7,962.1
1194.6,969.1
1563.7,956.9
1628.4,913.4
1687.7,913.9
1748.1,943.2
1691.8,959.3
1631.1,960.0
1253.1,1424.2
1304.4,1411.4
1374.0,1403.1
1429.5,1420.6
1500.5,1410.0
1582.5,1427.2
1661.3,1440.3
1574.9,1536.2
1489.8,1573.0
1415.2,1577.1
1354.5,1562.5
1290.1,1509.8
1273.2,1432.0
1374.7,1443.8
1431.9,1454.0
1504.4,1451.6
1637.4,1449.4
1496.4,1496.9
1423.8,1504.7
1366.6,1493.6
