x,y
418.4,682.1
422.4,828.4
443.3,980.6
479.0,1129.1
529.9,1267.8
599.0,1374.9
698.2,1434.9
811.7,1456.4
970.6,1446.7
1139.4,1426.4
1275.7,1378.9
1375.6,1306.1
1431.6,1200.7
1454.5,1071.6
1458.8,935.8
1456.7,792.4
1446.7,655.4
498.6,592.0
543.7,524.7
614.7,490.8
691.2,488.6
764.2,492.4
996.6,466.7
1073.2,450.0
1144.2,436.7
1216.9,439.2
1283.9,476.8
894.0,572.5
892.7,658.9
891.2,741.7
889.5,826.3
787.7,910.9
846.9,927.5
915.5,938.2
981.5,915.0
1040.3,889.4
587.2,657.9
640.9,624.6
697.6,614.9
760.8,629.5
701.8,642.5
644.1,655.4
1054.4,600.6
1119.2,570.1
1176.9,569.1
1233.0,587.8
1179.2,596.0
1120.2,598.7
766.0,1124.8
827.7,1075.5
888.8,1055.9
943.9,1061.2
1009.9,1039.4
1079.2,1052.1
1155.6,1077.0
1091.5,1090.8
1028.8,1111.8
959.7,1129.1
904.1,1134.0
840.2,1137.5
792.6,1115.3
893.4,1085.8
946.8,1082.5
1015.4,1069.3
1126.2,1076.9
1022.5,1070.3
955.0,1086.6
901.8,1090.1
