x,y
399.9,433.3
428.0,500.8
457.8,568.0
487.3,625.8
518.3,674.6
560.4,714.4
615.3,740.0
692.8,771.2
791.3,774.4
879.4,754.8
932.8,715.8
975.2,658.7
1004.6,587.8
1011.5,513.9
999.9,446.0
980.2,377.7
955.6,309.4
458.3,375.8
486.5,340.4
521.0,309.2
571.9,286.6
626.3,276.4
750.8,228.3
793.1,201.9
837.3,192.7
880.6,205.3
912.1,232.1
714.2,344.9
733.2,391.1
752.4,434.3
772.2,478.8
704.5,534.2
744.0,534.2
784.1,532.6
814.0,512.5
839.5,493.7
527.6,436.9
558.7,412.0
592.1,399.0
630.7,397.9
600.3,414.2
568.5,428.5
784.5,343.4
808.4,318.1
843.2,308.4
880.5,309.9
853.0,323.9
818.8,335.1
641.0,643.8
703.7,608.7
764.8,584.8
796.1,581.2
827.4,565.0
875.0,555.1
916.7,551.6
896.8,617.5
860.2,657.0
825.4,670.9
792.1,677.6
719.9,672.3
660.5,642.4
769.8,608.8
800.6,601.0
833.5,588.1
903.6,561.4
847.1,626.3
813.4,638.0
780.4,644.3
