x,y
517.0,639.6
526.0,713.9
548.1,785.1
583.0,853.4
624.7,923.7
674.7,986.9
720.1,1041.4
769.8,1085.6
831.9,1097.5
897.9,1076.4
948.7,1027.0
995.1,968.4
1035.4,908.3
1062.7,843.2
1077.7,771.8
1087.9,694.5
1094.6,615.2
532.6,585.6
566.4,566.7
610.7,567.8
654.6,579.1
692.4,597.1
812.6,590.9
879.3,564.9
939.9,547.4
997.5,550.7
1040.0,567.7
749.8,662.4
749.8,731.4
749.3,801.5
750.5,870.1
701.7,867.3
729.8,886.6
763.1,900.2
800.5,882.5
833.9,860.9
576.8,655.0
604.4,642.6
641.1,644.8
672.9,662.2
641.3,671.9
606.0,671.2
854.0,661.9
889.1,641.2
927.8,640.6
961.1,649.3
931.9,668.2
893.9,669.2
693.5,938.1
725.3,940.9
755.8,942.9
781.6,950.4
810.8,943.1
859.3,938.2
906.1,932.9
867.4,973.0
826.2,992.8
793.5,999.3
764.1,995.9
730.2,977.9
709.5,947.6
759.0,962.2
786.2,965.5
815.9,960.9
890.2,940.1
816.9,957.8
786.4,964.0
759.0,960.1
