x,y
388.0,307.0
389.1,358.8
395.8,412.3
407.4,465.4
427.4,517.5
455.7,565.2
491.0,605.3
532.8,632.7
583.7,638.9
635.4,629.6
679.5,600.2
715.0,560.7
740.2,514.5
757.5,465.0
769.8,414.2
779.1,363.3
784.4,311.7
437.2,271.7
466.5,255.3
501.0,253.8
532.1,261.4
559.9,270.7
632.2,267.6
664.8,260.9
695.2,256.3
725.5,260.7
749.7,278.5
595.3,293.5
594.7,331.1
593.9,368.9
593.3,407.1
549.7,417.4
569.1,427.4
590.8,435.2
611.9,428.3
630.3,420.4
477.0,296.6
498.8,287.4
521.9,287.2
541.7,297.5
520.4,301.5
497.3,302.6
644.8,298.9
668.4,289.0
689.8,290.8
707.3,299.6
689.8,304.4
668.5,302.9
526.3,482.6
552.7,469.2
574.5,464.5
591.2,468.8
612.5,464.1
631.3,469.9
650.2,481.8
630.2,488.6
611.8,492.5
590.0,495.4
571.9,493.6
551.9,491.0
537.6,482.5
573.0,477.5
590.2,479.3
611.7,476.9
639.8,482.0
611.7,471.3
590.3,475.2
573.3,473.4
