x,y
624.5,323.3
613.5,393.7
613.0,469.8
620.3,545.0
635.6,621.7
659.6,683.3
695.7,723.3
739.4,751.2
807.1,758.6
896.8,749.1
990.4,718.3
1076.2,678.3
1136.4,625.7
1165.9,555.6
1174.0,478.7
1174.8,398.8
1175.7,320.4
630.0,275.3
651.7,245.8
689.4,239.7
727.8,249.9
762.8,265.2
867.6,253.9
914.1,232.1
964.8,217.2
1014.9,220.0
1055.2,245.5
809.4,302.2
798.1,335.2
785.5,368.4
771.7,403.6
745.6,462.8
767.9,468.9
791.1,471.5
819.1,468.3
846.1,463.5
672.0,320.7
695.4,303.7
727.2,302.3
757.4,320.2
726.9,326.4
695.0,328.2
904.8,312.6
934.5,289.5
970.7,288.4
1004.8,301.4
973.2,312.8
937.4,315.2
723.7,583.4
741.5,550.1
768.8,531.1
788.9,537.2
814.9,529.4
855.7,547.3
902.9,573.7
855.3,592.4
817.4,600.9
790.4,604.6
768.3,604.9
742.2,600.7
736.5,579.8
771.1,563.3
791.0,562.4
817.6,561.8
882.8,573.4
815.3,563.7
789.2,566.4
769.3,566.8
