x,y
132.7,177.9
146.3,244.4
161.2,307.0
179.6,368.2
209.3,425.9
259.5,474.3
319.3,511.8
388.8,539.8
450.1,542.8
494.7,525.3
519.2,486.5
541.9,447.2
565.9,402.0
585.1,354.3
594.2,305.9
592.7,253.5
587.5,200.9
226.9,157.3
273.6,132.5
326.0,125.8
378.5,131.0
429.8,146.1
508.9,140.2
534.9,125.5
562.9,118.6
590.8,113.1
612.1,125.4
476.1,188.6
484.1,227.5
493.6,266.2
503.0,306.3
420.9,328.1
451.6,336.1
482.1,344.2
506.8,335.5
526.7,324.3
284.0,201.0
316.6,185.8
348.4,183.6
377.3,201.5
348.0,209.2
316.4,209.8
507.7,194.8
532.0,173.7
559.4,171.8
579.0,185.0
562.4,196.0
536.0,198.1
331.2,390.8
389.0,377.3
439.1,374.0
465.1,378.3
489.9,370.4
514.9,372.5
531.1,381.8
512.1,420.0
488.3,442.5
460.9,449.2
433.3,449.0
383.2,432.0
345.8,392.1
439.3,389.0
465.3,390.3
490.6,384.4
519.5,385.0
486.9,417.2
460.8,425.0
433.1,425.0
