x,y
468.1,492.0
471.7,551.9
484.0,612.7
502.2,670.9
526.2,725.4
558.7,771.5
593.7,806.9
633.5,828.8
681.8,830.1
732.3,819.7
773.0,791.4
806.7,752.2
833.1,702.9
849.6,645.5
854.9,583.4
855.7,519.8
853.8,457.1
489.5,452.3
509.7,425.7
538.9,414.2
567.8,411.2
594.9,412.2
676.2,401.3
708.9,390.9
738.0,386.9
766.5,390.2
791.4,406.7
634.5,448.7
634.4,488.3
634.2,528.1
634.3,568.9
600.7,598.0
620.2,604.2
643.1,608.8
667.7,597.8
690.2,587.0
518.1,483.3
536.7,467.6
560.7,464.4
582.9,472.7
561.2,481.2
537.8,485.5
700.3,459.2
722.6,444.3
746.5,442.7
766.8,451.7
749.1,459.1
725.6,460.9
583.8,680.0
605.9,659.9
631.9,650.9
653.9,653.2
679.9,645.3
713.2,648.1
744.3,659.6
719.3,685.7
689.4,699.9
661.2,706.3
637.4,707.0
609.9,701.6
595.5,680.3
633.2,668.0
655.7,667.5
682.1,661.6
732.8,662.5
685.0,675.1
658.4,681.6
635.6,681.8
