x,y
356.0,488.6
365.0,537.6
378.9,585.1
395.3,631.4
417.0,676.1
454.4,715.0
506.2,744.0
562.9,767.0
620.6,769.9
668.4,757.4
705.8,729.2
738.2,699.1
763.2,663.0
775.1,623.3
780.1,581.7
782.7,536.9
781.3,490.1
407.6,477.1
440.3,456.0
479.8,447.5
521.1,447.4
561.5,453.9
639.0,441.0
673.3,425.2
706.0,416.7
738.3,418.0
764.1,433.9
604.1,488.6
608.7,517.2
614.1,545.4
619.7,574.6
577.8,616.6
598.1,616.2
617.3,616.0
635.1,612.4
652.1,607.6
449.3,506.0
476.1,484.5
509.9,481.4
538.0,505.2
511.3,514.1
477.0,516.8
656.9,489.1
679.1,458.7
710.5,454.2
734.5,469.9
717.3,485.7
686.1,491.1
546.0,695.1
576.4,670.2
603.8,652.9
623.2,655.8
642.8,647.2
670.3,657.4
693.3,675.4
673.8,693.4
650.8,707.3
628.0,712.6
606.9,714.4
578.1,709.9
562.0,691.8
604.4,679.7
624.1,677.7
644.9,673.6
679.7,676.5
646.4,675.4
624.9,680.0
605.1,681.2
