x,y
1029.1,1819.0
999.0,1986.2
990.6,2168.8
1001.6,2368.2
1052.7,2565.4
1152.7,2747.4
1311.4,2860.9
1529.5,2934.4
1775.4,2962.1
2016.4,2951.1
2200.2,2916.8
2341.4,2835.5
2414.7,2702.7
2447.7,2563.8
2464.9,2403.4
2472.0,2224.2
2470.9,2046.0
1392.6,1707.4
1485.5,1617.6
1584.8,1579.5
1687.7,1604.3
1770.3,1658.6
2029.8,1627.2
2117.7,1562.3
2207.3,1554.5
2294.0,1593.7
2351.6,1700.1
1899.2,1794.3
1886.4,1893.8
1876.1,1988.9
1863.1,2089.5
1685.7,2215.3
1764.2,2245.6
1845.5,2269.4
1927.3,2262.4
2002.2,2247.6
1494.1,1857.5
1577.1,1801.8
1651.9,1812.1
1698.5,1874.4
1635.7,1885.5
1559.4,1873.6
2056.6,1856.5
2123.1,1786.4
2200.7,1778.6
2252.1,1847.2
2205.2,1858.1
2132.6,1862.3
1472.1,2493.8
1639.3,2430.1
1763.2,2415.1
1823.6,2428.1
1895.7,2415.6
2001.6,2445.6
2124.4,2523.4
2002.3,2532.7
1894.4,2517.6
1821.0,2517.7
1757.5,2515.9
1633.4,2514.8
1513.5,2491.3
1758.6,2458.1
1820.9,2459.2
1894.7,2450.8
2083.2,2521.4
1889.2,2514.6
1817.1,2513.6
1754.2,2512.8
