x,y
797.4,958.2
789.3,1044.3
798.9,1128.1
818.8,1218.7
850.0,1298.3
896.4,1377.5
948.8,1446.4
1005.8,1493.2
1093.0,1503.5
1190.9,1494.4
1294.2,1460.4
1385.4,1417.4
1462.7,1352.3
1517.3,1268.2
1536.5,1165.4
1541.9,1056.2
1538.9,945.2
793.4,864.9
822.2,824.6
866.7,809.0
911.8,813.7
956.8,831.4
1086.3,830.5
1146.6,810.7
1215.6,810.6
1278.6,834.5
1331.2,880.5
1028.1,928.9
1016.1,1001.3
1002.1,1072.9
989.1,1144.3
946.8,1182.1
980.7,1194.3
1016.3,1206.0
1056.5,1198.7
1094.9,1193.9
837.7,937.9
868.0,910.6
914.1,913.6
956.6,954.8
912.9,959.2
865.4,959.3
1137.0,958.7
1185.9,919.6
1237.7,921.0
1287.9,948.5
1242.1,966.4
1189.7,967.5
904.1,1284.6
926.9,1265.9
963.6,1252.5
1005.9,1266.4
1060.1,1257.0
1130.0,1277.0
1203.0,1299.6
1130.4,1335.1
1060.1,1351.5
1002.1,1353.9
957.1,1344.0
927.4,1321.8
919.5,1287.5
966.1,1291.2
1009.6,1299.4
1064.4,1295.7
1176.5,1300.3
1060.7,1298.7
1006.6,1300.1
964.0,1290.6
