x,y
301.7,361.7
304.1,402.6
310.7,441.2
322.9,477.2
341.5,512.6
368.8,543.8
395.5,572.2
421.3,599.7
454.8,609.6
491.6,602.9
529.5,579.2
566.6,550.9
598.8,516.5
621.5,474.7
631.7,430.2
637.5,385.5
641.8,340.6
310.7,350.4
325.0,339.4
345.7,336.6
369.8,339.9
391.6,348.1
445.4,348.4
479.4,339.5
511.2,336.2
542.6,343.4
566.7,357.9
419.8,386.2
419.1,408.8
418.0,431.6
417.3,455.1
393.4,469.0
408.5,475.6
425.1,480.3
442.9,475.0
459.1,470.9
339.1,379.2
354.3,375.1
371.7,375.2
386.5,384.2
370.7,386.9
353.7,386.1
472.2,387.0
485.9,379.5
504.8,380.2
524.2,385.4
506.5,391.0
488.2,391.5
386.9,504.8
398.5,500.1
416.6,500.4
430.2,506.3
447.8,504.1
480.2,505.0
512.2,509.0
489.3,542.0
460.7,559.5
441.6,560.6
425.3,556.1
405.2,537.1
396.2,506.5
418.3,512.4
432.6,516.1
450.2,516.1
504.6,509.8
456.4,540.5
438.1,541.0
423.1,536.6
