x,y
182.1,322.6
178.9,363.6
177.4,403.3
178.8,443.6
189.2,485.0
210.7,523.5
237.6,557.4
273.2,583.9
314.4,592.2
354.7,584.0
388.7,558.1
417.2,528.8
437.8,495.9
450.6,459.4
458.2,423.1
464.3,387.7
468.3,353.3
208.0,297.0
225.4,273.7
254.8,265.6
284.6,272.3
311.1,287.3
371.4,294.3
399.7,286.9
425.9,287.7
448.7,297.7
459.0,319.5
338.9,329.7
336.9,352.0
335.1,374.6
333.3,398.4
291.7,416.5
309.8,424.3
327.8,431.5
346.4,427.8
363.0,423.3
235.7,327.5
253.3,320.9
272.6,322.9
288.7,333.2
270.3,336.0
251.6,334.0
379.0,342.7
398.6,336.9
417.6,339.5
430.5,348.7
416.3,351.7
397.9,349.4
252.8,471.0
279.7,457.7
305.4,454.8
324.3,460.8
345.3,458.4
369.0,465.9
386.5,482.5
365.8,500.6
341.8,508.1
319.5,508.6
299.3,505.6
274.7,494.7
262.8,472.1
303.8,470.2
323.2,473.6
344.3,473.4
376.7,481.8
342.9,489.3
321.3,490.4
301.6,487.2
