x,y
948.5,1304.8
933.4,1457.9
931.3,1610.0
940.1,1746.1
983.0,1865.4
1063.6,1954.7
1174.4,2022.8
1281.7,2069.2
1409.4,2083.3
1527.0,2052.3
1625.8,1950.2
1723.8,1839.9
1805.6,1725.7
1870.9,1597.5
1913.9,1477.3
1932.1,1362.8
1931.3,1250.6
1031.3,1029.6
1125.9,999.2
1232.9,997.2
1337.0,1029.6
1424.8,1085.0
1678.1,1093.2
1755.4,1063.6
1829.6,1042.4
1897.6,1050.5
1932.5,1089.9
1552.9,1210.3
1556.3,1320.6
1563.0,1429.6
1570.3,1538.0
1409.2,1579.5
1469.2,1606.0
1528.9,1624.7
1583.5,1610.2
1627.4,1588.6
1155.2,1166.2
1231.7,1132.8
1314.0,1147.8
1366.5,1211.6
1300.3,1213.6
1218.2,1203.3
1657.4,1229.5
1722.2,1171.1
1794.6,1170.5
1839.0,1209.7
1796.6,1237.8
1726.2,1239.2
1240.3,1735.0
1353.3,1715.3
1461.0,1708.3
1512.3,1725.9
1568.9,1709.8
1620.6,1719.9
1661.1,1733.2
1609.3,1820.2
1549.7,1867.9
1489.3,1877.4
1429.1,1870.2
1330.4,1826.0
1270.6,1745.7
1450.3,1751.0
1505.1,1757.9
1560.5,1752.7
1636.9,1746.8
1556.8,1792.1
1498.0,1801.7
1442.9,1795.0
