x,y
787.9,873.8
800.5,983.2
817.3,1091.0
839.1,1190.7
883.6,1280.6
956.2,1352.5
1042.0,1406.1
1132.7,1450.3
1231.0,1458.5
1327.2,1433.7
1409.3,1370.2
1478.7,1296.2
1536.1,1211.0
1565.9,1111.2
1567.6,1007.4
1560.7,893.9
1546.6,779.7
841.9,817.8
898.3,786.4
962.3,775.9
1024.7,777.3
1086.4,785.1
1265.8,752.1
1327.2,722.4
1382.3,707.8
1440.4,703.6
1489.5,722.1
1186.7,835.1
1195.3,908.4
1203.9,982.8
1212.9,1058.5
1120.8,1086.9
1166.3,1102.0
1212.6,1113.1
1256.4,1092.2
1294.4,1072.4
924.9,874.2
968.4,847.6
1017.3,841.7
1061.4,862.3
1016.4,873.1
969.5,876.6
1298.7,824.8
1336.7,791.9
1385.2,783.6
1428.4,798.9
1391.8,814.0
1346.9,820.8
1010.0,1189.5
1081.7,1162.8
1158.8,1157.8
1216.8,1162.4
1280.9,1141.7
1352.8,1132.3
1413.1,1139.9
1365.0,1231.2
1298.3,1289.6
1229.0,1308.1
1165.4,1308.1
1083.4,1271.3
1035.3,1193.8
1160.1,1189.2
1219.2,1188.4
1284.4,1171.8
1393.3,1151.4
1290.4,1236.2
1223.0,1253.5
1162.2,1253.5
