x,y
394.8,494.4
396.6,524.7
403.0,556.0
415.9,591.0
436.1,628.0
466.5,667.0
503.2,706.5
545.6,735.8
585.6,739.0
618.8,723.7
644.2,693.8
669.2,660.9
691.8,623.7
706.3,582.3
711.8,535.4
710.3,490.8
705.0,448.1
399.5,433.4
413.8,412.4
434.8,402.4
459.4,400.5
482.7,408.6
539.5,397.2
567.5,381.2
597.6,376.5
627.8,382.7
653.0,399.0
517.5,446.1
520.1,466.8
523.0,487.4
525.8,509.4
499.5,543.6
518.0,545.2
536.3,546.1
553.9,537.6
571.5,530.9
428.1,473.8
441.9,459.4
462.9,456.6
484.6,465.1
465.1,472.9
444.6,476.9
566.8,450.7
586.5,435.0
608.2,432.4
628.0,439.2
612.1,447.2
590.2,450.9
482.6,605.1
497.6,580.1
521.4,566.5
540.2,566.9
559.7,559.5
594.6,562.7
628.9,578.7
607.1,615.9
577.8,633.1
555.8,639.2
535.8,640.6
507.8,632.5
494.0,604.2
525.3,584.7
543.7,582.6
563.8,576.9
618.1,580.7
571.7,611.5
550.9,617.5
531.4,618.6
