x,y
587.3,668.4
570.7,730.1
563.8,795.0
565.5,864.4
578.0,927.9
603.6,987.6
636.0,1038.6
672.9,1076.0
730.2,1090.1
797.8,1084.9
867.7,1053.6
927.0,1016.3
971.9,967.7
1006.8,913.2
1030.8,851.2
1044.2,792.6
1054.7,733.4
616.5,552.4
644.6,535.0
677.3,536.5
704.5,551.8
730.6,576.0
833.4,595.9
866.6,585.1
903.9,585.8
935.4,596.8
957.1,619.9
768.6,635.6
747.7,677.0
726.8,718.5
705.9,760.8
681.4,802.1
698.9,811.9
718.1,821.6
743.5,819.2
770.2,817.7
648.6,614.4
672.1,597.3
701.7,607.2
720.7,641.9
692.6,640.5
662.5,632.3
836.5,669.2
866.2,646.7
898.3,651.6
920.4,678.7
895.3,685.7
863.2,680.4
639.2,865.1
661.5,860.1
692.1,860.5
716.6,871.4
749.9,871.0
791.7,883.5
838.3,901.0
787.0,921.8
741.9,926.2
706.1,924.2
679.4,916.3
651.8,899.4
649.5,871.6
691.6,885.7
716.5,893.5
751.0,894.7
819.3,901.7
747.6,895.9
712.8,893.9
687.5,886.1
