x,y
429.8,401.1
430.6,457.2
436.1,514.0
445.1,570.1
464.3,622.5
497.7,666.4
538.6,699.7
584.6,724.9
641.2,731.8
700.9,723.0
755.6,693.3
801.4,659.6
832.4,618.0
849.3,571.1
856.6,521.8
860.3,473.0
861.8,424.8
470.8,348.6
495.3,321.6
528.9,308.9
564.6,311.3
598.6,325.1
682.8,324.7
714.0,311.7
744.7,308.6
775.3,312.6
798.6,330.5
644.0,378.6
642.8,414.5
642.0,449.7
641.3,485.9
597.3,514.5
619.6,521.2
641.7,527.6
664.7,520.7
685.4,513.3
511.6,391.6
534.7,378.1
560.3,378.7
581.5,393.8
558.2,397.8
532.9,397.1
700.6,393.6
722.6,378.2
748.5,377.5
769.7,390.6
750.0,396.2
725.1,396.9
549.0,577.8
581.4,558.7
616.3,551.9
639.9,557.1
667.1,552.0
703.2,559.0
737.4,576.4
703.6,607.3
667.8,621.5
638.7,625.1
612.9,623.4
578.6,611.0
562.2,578.9
616.5,575.0
640.7,576.7
668.3,573.8
724.1,578.6
668.2,593.7
639.9,597.5
615.4,596.2
