x,y
287.9,547.7
309.4,632.2
335.3,714.7
374.1,789.9
433.4,854.9
511.9,901.1
599.6,927.7
683.1,949.9
770.2,948.7
846.9,918.0
910.8,870.7
969.1,819.7
1013.8,752.1
1037.2,674.5
1041.0,593.4
1038.1,515.2
1034.9,437.1
370.4,467.0
407.6,416.2
464.4,385.7
531.5,373.0
594.7,377.0
713.3,344.7
772.2,319.7
831.9,307.1
891.2,314.0
937.7,341.3
667.4,439.5
672.3,468.9
677.2,496.0
683.4,526.2
625.9,600.0
661.2,602.2
696.8,601.8
729.4,587.5
758.8,573.4
454.0,513.2
494.8,493.3
529.7,481.9
566.0,482.3
532.9,495.4
498.0,503.9
764.8,441.6
798.2,424.3
835.4,420.2
874.4,423.7
839.2,433.2
802.8,439.8
596.6,743.4
631.2,689.4
680.9,660.8
711.2,660.6
743.7,649.2
799.0,658.6
847.0,691.7
821.9,766.4
781.0,810.1
744.8,824.1
710.7,827.3
652.3,806.8
615.8,736.6
685.5,682.2
714.9,678.2
747.9,669.6
828.7,694.6
772.4,778.4
737.3,791.3
705.3,795.0
