x,y
411.8,437.9
399.7,484.8
389.0,529.9
380.5,573.3
385.0,613.7
406.3,650.0
439.6,681.1
476.2,708.7
518.0,724.5
561.8,727.7
602.9,713.2
642.0,694.7
675.0,667.8
700.1,630.5
716.0,590.6
727.4,551.5
735.1,511.8
454.3,385.6
483.2,374.6
515.5,377.5
545.6,390.9
572.3,412.2
649.8,439.8
677.3,438.2
703.3,443.5
727.2,454.3
739.1,474.2
606.8,461.2
599.9,489.5
593.6,518.0
587.2,547.4
535.9,550.8
553.6,563.4
571.1,575.5
590.6,575.3
607.9,574.2
485.5,426.3
510.0,420.3
533.5,429.3
547.6,452.7
525.3,447.8
502.2,438.9
640.4,485.3
666.8,475.7
689.8,482.6
703.1,501.0
685.6,501.6
663.3,495.1
462.8,565.9
503.0,574.5
540.2,586.5
558.9,597.0
582.3,599.7
610.2,609.6
635.8,620.3
597.9,647.2
564.5,653.2
540.2,648.1
518.5,639.1
486.2,612.2
470.3,572.3
535.8,597.3
555.7,606.1
578.8,610.5
625.4,621.3
570.8,634.4
547.1,629.8
526.3,621.3
