x,y
518.6,584.0
512.2,666.9
512.6,747.5
526.6,825.2
560.2,898.1
614.7,963.7
678.1,1015.4
740.0,1056.9
809.1,1069.1
879.0,1060.8
935.3,1019.7
987.0,970.0
1033.3,909.8
1068.0,844.0
1090.3,776.0
1103.1,701.9
1109.6,628.1
638.2,565.1
682.7,542.0
728.3,534.2
774.5,543.3
817.0,562.1
935.3,559.6
973.4,548.3
1009.4,544.7
1045.4,551.5
1075.5,575.2
872.4,635.5
871.9,695.2
872.1,753.7
872.3,812.4
796.0,819.0
828.6,834.7
862.6,848.5
894.3,838.9
921.0,827.0
676.9,638.5
713.1,631.7
745.4,633.8
774.2,647.7
742.7,652.0
711.1,650.3
941.8,651.0
972.3,639.6
1004.3,640.8
1030.1,650.0
1004.8,658.0
974.0,657.6
726.9,891.5
780.8,880.2
826.9,878.0
854.7,886.4
885.0,880.0
918.5,883.4
945.1,893.6
913.5,934.9
878.9,957.2
847.1,962.1
816.9,957.4
774.2,937.4
744.3,896.3
823.4,900.3
852.0,904.2
882.3,900.9
931.1,898.3
880.2,925.1
848.8,929.3
819.6,925.3
