x,y
155.0,245.5
157.1,305.9
162.5,364.8
170.6,421.1
188.0,471.7
219.6,513.1
259.7,542.0
308.6,564.6
366.4,570.6
426.5,562.7
480.9,536.4
529.0,502.4
561.7,458.2
577.7,404.0
582.4,348.1
585.9,291.8
587.4,235.7
187.8,201.9
207.3,168.0
242.9,150.1
283.3,150.5
322.4,161.4
413.3,159.6
452.7,147.5
490.2,146.3
524.4,158.5
544.4,186.6
370.3,227.2
370.0,262.3
369.8,297.0
369.6,333.0
326.8,367.3
348.7,373.6
369.9,379.2
391.8,373.7
411.5,367.2
232.7,245.3
255.3,230.0
283.8,229.7
305.7,244.9
282.3,253.4
254.4,253.8
429.8,242.6
451.8,226.3
480.8,226.4
503.0,240.1
482.9,249.2
455.3,250.0
286.8,447.9
319.0,428.4
348.3,419.3
368.5,424.6
389.8,419.4
420.7,428.6
450.9,444.9
420.3,463.5
389.7,469.2
366.5,470.3
344.8,469.1
316.1,463.5
299.6,447.4
347.8,442.7
368.7,444.0
390.5,442.1
437.5,445.4
388.7,442.3
366.7,443.5
346.0,442.4
