x,y
111.6,410.5
119.3,458.1
131.5,504.8
147.2,548.7
171.2,586.2
205.2,614.4
245.7,629.8
294.4,635.2
341.8,632.0
381.0,626.6
406.4,612.1
426.3,587.7
438.5,552.9
445.0,508.7
446.7,462.7
446.3,414.9
440.3,370.0
157.3,322.8
179.2,297.6
209.7,285.0
242.2,283.3
272.0,288.2
339.6,285.1
361.4,276.6
384.0,274.5
407.9,278.9
427.4,296.8
315.8,323.7
324.7,346.4
333.9,368.7
342.9,392.2
302.9,434.0
320.7,437.2
338.2,439.7
353.1,436.3
365.4,431.7
198.9,355.9
217.6,338.2
241.6,335.4
261.2,347.2
243.0,355.2
219.6,358.1
353.2,341.5
369.0,326.8
390.2,327.0
405.3,341.6
394.7,346.3
374.3,346.1
274.8,521.5
303.0,494.3
327.6,480.8
341.3,483.8
353.1,479.9
370.8,492.4
386.2,514.1
375.9,524.7
358.9,527.0
345.4,527.6
330.4,527.9
305.0,526.7
286.5,517.6
328.0,498.8
341.8,497.9
354.2,497.3
378.4,512.8
354.5,506.7
342.0,507.3
328.1,507.8
