x,y
530.8,653.7
533.3,724.8
544.4,797.5
558.6,868.4
581.6,934.2
622.5,991.7
675.7,1033.6
737.5,1064.4
806.9,1071.1
878.5,1062.5
946.9,1036.7
1005.0,997.7
1052.1,942.7
1076.4,870.7
1077.0,786.8
1068.8,697.5
1056.1,608.3
557.5,613.7
589.1,589.7
630.4,585.0
669.5,589.2
707.6,595.8
807.1,586.2
847.4,567.6
886.4,558.2
928.5,555.8
969.4,572.4
759.8,629.8
761.4,678.6
762.4,728.1
763.4,779.7
721.6,810.2
745.5,819.0
771.3,825.3
799.3,815.1
824.7,804.8
606.2,650.2
631.5,631.1
664.3,628.6
694.8,647.2
664.3,655.1
632.1,657.8
839.7,634.8
866.1,609.9
899.2,607.3
929.6,621.5
904.2,633.3
872.7,636.3
679.0,893.2
715.2,882.0
751.7,876.1
777.0,881.1
806.1,873.0
850.9,875.9
901.1,880.2
854.1,916.3
809.9,930.5
778.4,933.9
751.5,932.6
716.1,922.4
694.1,895.1
752.1,896.8
777.9,897.9
807.6,892.6
884.6,884.5
806.0,897.4
776.3,900.4
750.8,899.2
