x,y
378.4,715.8
412.8,916.1
473.2,1108.4
557.5,1302.4
671.2,1488.5
825.8,1661.7
1008.0,1809.0
1206.9,1919.1
1424.7,1929.4
1632.9,1861.4
1819.5,1720.7
1983.1,1554.7
2099.0,1363.0
2162.8,1157.2
2195.6,939.3
2212.8,712.0
2219.8,469.4
457.7,555.7
554.6,467.0
672.7,425.6
805.2,424.1
934.3,442.8
1340.6,366.1
1498.9,289.8
1646.6,249.5
1796.5,256.5
1928.8,318.3
1169.9,624.0
1180.0,756.5
1187.5,890.5
1195.5,1027.3
1085.5,1178.4
1166.2,1194.0
1247.4,1200.6
1327.9,1172.0
1404.9,1138.2
664.4,723.7
745.9,649.8
867.9,633.9
970.8,702.1
876.4,752.0
755.0,769.8
1440.4,621.4
1520.7,524.1
1646.6,503.5
1760.9,546.3
1677.2,617.2
1554.0,642.0
1043.9,1481.3
1132.2,1423.5
1220.8,1384.4
1282.2,1396.0
1345.8,1366.4
1476.0,1375.8
1622.6,1394.4
1500.8,1492.0
1385.3,1539.0
1314.8,1555.5
1249.5,1556.1
1153.5,1535.2
1092.7,1473.6
1231.3,1458.3
1292.1,1456.6
1359.5,1437.8
1568.8,1404.0
1363.9,1446.7
1297.2,1461.4
1236.1,1461.5
