x,y
296.5,406.7
304.5,450.5
315.4,494.6
328.9,536.0
351.9,571.9
384.9,599.8
421.5,618.9
459.5,633.2
499.8,633.8
538.4,621.4
571.4,597.2
600.1,568.4
621.8,533.1
631.7,491.8
629.8,447.3
623.6,403.1
615.8,359.6
321.9,380.2
337.3,357.0
362.6,344.8
390.9,341.7
418.4,345.4
477.8,335.3
503.3,323.0
529.6,317.5
556.5,319.3
576.6,333.2
454.4,365.8
458.2,388.2
462.0,410.4
466.4,434.1
435.6,460.0
452.8,462.2
470.2,463.9
486.8,455.9
501.3,448.1
358.0,390.7
373.9,378.9
392.0,375.6
409.6,382.2
392.9,386.7
374.9,389.6
497.5,367.4
512.0,354.3
530.3,351.6
548.0,357.5
533.0,362.2
515.6,365.1
406.8,516.8
430.9,499.9
459.2,491.1
475.4,491.4
493.5,485.3
522.7,484.9
551.4,491.4
531.3,529.8
505.6,548.0
485.8,553.6
467.8,554.9
436.9,546.2
416.3,517.2
460.8,501.3
477.0,499.8
495.3,494.7
542.8,495.5
502.3,531.0
483.2,536.6
466.2,537.9
