x,y
825.5,1162.4
829.1,1276.7
846.7,1390.6
873.1,1503.3
916.6,1619.6
987.2,1729.6
1079.3,1829.3
1201.4,1911.8
1332.7,1935.8
1441.8,1919.9
1521.9,1858.3
1591.3,1780.3
1655.0,1686.0
1702.3,1580.1
1737.2,1463.6
1758.2,1342.7
1767.3,1219.2
938.1,1029.1
1017.8,989.6
1108.9,985.7
1198.8,998.0
1275.5,1025.6
1445.0,1029.2
1529.0,999.4
1608.4,993.0
1681.5,1010.3
1732.2,1057.8
1359.7,1125.6
1367.1,1204.3
1375.3,1281.9
1383.4,1362.1
1259.9,1436.8
1311.0,1455.0
1362.6,1467.8
1413.7,1454.8
1458.5,1436.7
1020.6,1133.5
1076.6,1087.9
1147.9,1088.7
1204.0,1140.0
1144.5,1155.4
1073.9,1156.3
1477.1,1146.3
1530.2,1094.3
1594.5,1097.1
1637.8,1140.9
1599.7,1162.0
1537.3,1160.9
1169.0,1634.4
1246.0,1591.8
1311.2,1570.5
1359.3,1583.2
1410.9,1572.5
1472.1,1594.7
1517.0,1636.4
1471.3,1686.6
1410.5,1711.6
1355.1,1716.5
1303.6,1710.0
1238.7,1684.9
1205.0,1633.0
1308.7,1613.4
1357.6,1617.4
1409.6,1613.4
1490.2,1634.8
1406.7,1653.0
1353.6,1659.1
1304.1,1651.6
