x,y
587.1,453.9
587.6,488.9
589.7,524.2
589.3,559.4
591.0,595.8
603.7,626.6
632.0,651.0
668.7,671.7
710.3,679.1
753.1,672.3
792.7,650.9
828.9,627.7
850.2,602.1
859.9,569.9
866.7,538.2
869.7,508.3
869.7,479.0
601.7,413.8
616.8,391.4
645.7,382.5
677.0,388.4
704.6,406.6
724.6,411.4
750.9,403.5
780.8,401.5
808.7,408.1
826.1,426.1
718.5,448.0
718.0,463.6
718.0,478.1
718.2,494.2
697.0,529.5
707.9,531.4
717.9,532.2
727.7,531.6
736.5,528.8
636.2,444.3
649.5,433.7
668.1,435.3
682.8,450.8
667.5,454.7
648.1,454.0
748.6,456.7
763.5,443.2
781.6,445.8
796.4,457.1
782.4,463.4
763.8,462.7
688.1,593.3
701.8,574.6
715.7,562.6
718.3,566.3
719.5,563.4
728.0,574.4
740.9,591.3
728.6,600.3
721.6,602.1
719.8,602.7
716.7,603.9
702.5,603.6
696.6,589.6
717.1,580.5
719.2,579.3
720.7,580.5
731.2,588.9
721.1,581.9
719.4,582.4
717.5,583.3
307.1,328.7
310.5,360.8
316.9,391.9
324.4,424.1
338.0,456.2
362.2,487.6
397.6,517.3
442.3,541.5
484.4,546.4
518.3,537.2
544.6,515.2
567.8,489.7
587.8,458.9
599.3,422.2
604.1,381.2
604.2,340.1
601.1,298.8
331.1,283.4
350.0,265.8
377.5,260.8
406.8,263.5
432.7,273.6
491.9,268.6
516.2,251.7
542.1,245.4
567.3,249.1
586.1,264.4
466.9,300.8
471.5,321.4
476.2,341.9
480.6,363.6
445.6,389.8
462.8,393.2
479.0,395.4
493.4,389.9
507.2,385.1
367.0,308.9
384.6,294.1
407.0,293.3
427.0,309.0
408.1,313.2
385.8,314.6
502.8,303.2
519.5,283.8
540.7,281.4
557.9,292.6
545.3,301.0
524.5,303.9
405.9,437.9
433.8,423.7
462.0,416.3
481.3,418.9
501.7,413.3
527.3,416.7
547.1,426.7
531.1,459.0
508.5,474.8
486.0,478.8
465.2,478.1
434.8,465.8
416.9,437.7
462.1,430.9
481.6,431.1
502.4,427.5
537.9,428.3
503.9,454.7
482.5,458.4
462.1,457.1
