x,y
133.6,397.1
129.7,475.1
140.6,552.9
163.4,629.0
196.3,698.9
233.6,759.3
263.3,806.6
290.1,839.7
336.6,855.1
400.6,854.1
471.7,819.2
545.5,777.4
601.2,729.7
640.3,678.8
665.7,619.5
681.6,552.9
694.1,484.2
150.9,317.2
181.0,297.3
218.2,295.2
254.6,311.9
286.6,337.7
436.9,359.5
482.1,344.4
525.7,339.5
566.9,350.2
593.9,381.0
359.9,423.9
344.7,487.0
329.7,548.9
315.3,610.2
271.6,614.6
295.9,632.9
324.9,648.6
360.4,643.2
394.1,634.1
193.9,391.3
221.4,379.3
256.9,388.0
282.3,420.6
249.9,421.0
213.6,413.3
446.3,445.0
479.2,422.5
519.1,426.2
550.8,449.1
517.7,460.5
478.6,456.8
244.5,685.5
270.8,686.9
301.6,689.2
326.0,701.7
358.0,698.5
410.6,708.2
463.8,717.7
408.6,751.5
354.3,767.6
319.4,767.2
291.4,757.0
264.7,729.2
255.9,693.5
302.3,715.6
328.0,723.7
360.9,724.4
444.3,721.4
358.8,728.7
325.7,728.0
300.1,719.1
