x,y
409.7,549.1
419.1,600.5
435.1,654.0
453.4,707.6
479.5,757.5
517.8,800.2
567.1,830.0
624.2,846.4
677.7,842.2
722.5,825.4
759.1,798.3
788.0,763.0
809.6,719.4
817.1,666.9
810.5,606.3
796.6,543.4
780.3,480.6
436.7,527.2
449.4,497.6
475.2,481.9
505.5,475.3
534.7,475.8
607.2,450.9
636.3,431.9
667.1,423.0
699.8,426.5
726.9,445.5
582.3,505.2
591.3,534.2
600.0,563.0
609.0,593.5
579.9,630.1
599.8,630.8
619.9,630.1
637.9,618.2
654.6,607.6
484.9,544.5
500.2,525.4
522.9,519.7
547.1,528.7
527.4,537.0
504.5,544.1
628.5,503.3
643.7,480.6
665.9,473.9
688.5,480.7
674.0,490.4
652.4,497.7
560.4,702.0
583.6,678.0
611.3,663.7
631.8,661.9
653.3,651.1
683.5,648.5
715.6,654.0
697.2,691.4
673.6,710.6
649.9,720.7
629.2,725.2
596.1,723.2
572.2,699.4
615.3,677.0
634.8,672.6
657.1,663.0
705.3,659.0
665.1,691.9
642.6,701.7
622.1,705.6
-2.3,944.6
-2.1,995.0
-1.2,1043.7
-2.3,1091.3
5.2,1136.6
23.4,1177.6
45.5,1211.9
67.3,1239.0
101.8,1249.9
144.4,1244.6
186.1,1218.4
220.5,1191.6
242.1,1161.2
252.4,1128.6
260.9,1096.9
269.9,1066.0
273.5,1036.1
0.7,909.2
25.3,897.8
52.4,898.4
75.2,911.3
97.8,932.5
177.0,959.6
206.3,961.3
232.2,967.1
255.0,975.6
266.8,992.5
135.6,984.8
125.3,1013.3
116.2,1041.5
108.1,1070.7
75.2,1075.5
89.4,1085.5
103.2,1096.0
119.8,1095.5
135.2,1091.7
25.8,950.2
44.3,942.5
65.9,950.0
79.5,972.5
57.9,971.2
36.8,963.4
176.6,1004.0
200.8,994.6
223.8,1001.6
238.5,1019.2
218.8,1021.3
196.5,1014.7
38.3,1108.5
58.8,1105.2
81.8,1109.7
95.9,1118.1
113.4,1118.9
140.8,1129.6
166.4,1144.8
132.8,1168.2
101.0,1174.4
82.0,1171.8
65.6,1165.4
46.7,1144.7
45.3,1111.8
80.3,1122.5
95.2,1128.2
113.0,1130.7
153.7,1143.7
110.1,1154.7
91.2,1153.6
76.1,1148.1
