x,y
165.5,191.0
164.6,222.2
170.8,253.0
183.2,282.5
198.1,311.6
215.6,339.6
234.0,366.3
253.1,389.6
275.7,398.2
304.9,394.1
336.4,376.8
371.0,351.9
400.8,322.0
420.7,284.6
428.5,242.9
428.4,200.1
425.6,157.1
158.2,152.0
166.3,140.1
180.2,139.5
196.0,143.8
210.6,151.1
255.3,146.3
280.0,132.6
308.0,124.7
337.3,128.1
362.0,142.0
235.2,184.3
233.0,208.8
230.2,233.4
227.4,258.3
218.0,272.8
228.7,278.2
240.8,281.3
255.7,276.5
270.2,272.3
179.4,185.2
187.5,176.5
203.8,177.3
218.8,190.6
204.6,194.2
188.5,194.4
279.8,186.4
293.7,170.8
312.9,168.9
331.5,175.9
316.8,186.4
297.4,189.2
219.7,318.5
221.5,309.1
230.8,302.8
242.5,307.0
256.4,303.0
281.8,308.0
308.5,315.8
288.2,335.6
267.2,345.0
251.9,346.1
238.9,343.9
227.7,334.6
225.3,319.6
234.4,317.6
245.9,319.4
260.3,318.5
300.0,316.7
262.3,324.5
248.1,325.3
236.0,322.6
