x,y
73.6,167.8
76.5,250.0
87.2,331.9
111.9,406.3
162.9,470.1
231.3,517.1
299.3,548.0
361.3,570.9
419.5,573.6
463.4,559.5
493.2,520.1
522.6,477.1
552.4,425.4
576.3,366.9
589.2,307.3
594.9,248.0
594.5,189.5
187.8,126.7
231.8,101.5
280.5,91.0
330.0,95.5
379.1,107.4
488.1,108.7
520.6,100.7
550.8,97.3
578.9,103.5
590.7,124.8
437.4,169.6
446.2,210.7
456.9,251.0
467.9,292.7
395.8,334.0
423.0,339.3
449.1,344.7
472.1,337.4
490.2,327.2
252.4,177.8
283.4,160.6
317.2,159.5
340.7,178.9
315.6,188.5
281.5,189.0
477.2,180.4
500.8,160.9
530.5,161.9
548.7,178.3
532.3,188.3
504.1,188.2
336.2,427.1
386.2,407.8
425.1,397.6
446.1,402.9
466.4,396.6
486.9,404.2
498.9,417.7
485.7,442.3
466.0,456.9
445.2,461.3
422.4,460.6
384.0,451.0
352.9,426.8
423.8,422.2
444.3,422.7
464.7,419.2
489.1,419.9
465.7,422.3
445.5,427.0
424.5,426.5
