x,y
257.9,360.2
257.1,400.3
258.0,441.2
267.0,481.7
291.2,517.7
328.7,549.2
373.2,573.1
416.5,592.6
456.1,600.0
492.8,594.5
518.9,574.4
542.8,550.2
561.5,518.7
574.5,482.9
582.2,444.7
585.8,407.0
586.2,370.5
333.7,314.3
359.8,301.3
387.7,298.3
415.2,304.5
441.2,315.0
500.0,317.5
521.1,311.0
541.7,309.9
562.2,314.3
577.0,327.7
473.2,343.9
476.5,369.2
480.1,394.4
483.3,420.6
437.7,432.7
455.3,440.2
472.8,447.0
488.4,443.0
501.5,438.2
364.0,346.2
382.7,343.1
398.5,343.1
413.9,347.7
398.6,349.5
383.4,348.9
503.7,354.5
521.4,352.6
536.6,354.8
549.3,360.1
535.6,360.6
521.2,358.5
389.2,474.1
422.6,467.1
449.5,467.3
466.0,471.9
483.5,470.3
501.9,475.5
515.4,485.2
498.9,501.6
480.2,507.6
462.5,507.9
444.8,504.3
419.4,494.1
398.7,476.0
447.9,478.5
464.6,481.5
482.0,480.9
508.2,485.5
480.7,490.7
463.1,491.6
446.0,489.1
87.6,465.8
88.8,478.6
91.4,491.3
94.7,503.4
99.3,514.4
106.0,523.4
114.0,530.0
123.0,534.4
134.0,534.9
146.2,533.0
158.2,527.7
168.9,520.3
177.0,510.5
181.5,498.2
183.2,484.7
183.7,470.8
183.4,456.9
89.1,452.0
94.7,446.2
102.4,444.4
110.1,444.8
117.3,446.8
134.3,444.8
143.0,440.9
152.0,439.1
161.2,439.6
169.1,444.1
126.5,455.2
126.2,463.2
125.8,471.2
125.4,479.5
118.5,487.4
122.9,488.6
127.6,489.3
132.7,487.7
137.5,485.9
98.7,460.4
103.3,456.1
109.8,455.5
115.5,459.6
109.8,461.5
103.3,462.1
141.7,457.0
147.0,451.7
153.9,451.2
159.9,454.4
154.8,457.0
148.1,457.7
113.7,506.0
118.7,501.2
124.2,498.5
128.7,499.3
133.8,497.7
141.5,499.5
149.7,502.5
142.2,507.2
135.0,509.4
129.5,510.3
124.6,510.4
119.1,509.4
116.3,505.7
124.6,503.1
129.1,503.1
134.4,502.2
146.4,502.9
134.3,503.1
129.0,504.0
124.5,504.0
697.7,575.8
694.6,608.6
694.6,641.4
698.5,673.2
709.1,702.3
727.3,729.3
750.0,753.0
778.0,772.6
809.2,780.0
840.1,777.8
866.5,762.4
890.7,740.9
911.6,714.1
927.3,681.5
936.7,645.8
941.9,609.4
943.7,574.1
728.7,525.2
746.9,515.6
766.6,514.9
785.5,519.7
801.6,528.3
857.2,533.1
876.8,526.4
895.4,525.2
913.3,529.7
926.1,541.9
829.3,557.6
828.8,581.7
828.3,605.9
827.7,630.4
796.0,636.8
809.2,644.0
823.2,650.1
837.6,646.0
850.2,642.0
748.9,555.1
763.4,548.4
779.2,550.4
792.0,560.6
777.3,561.3
761.9,559.7
859.7,566.9
874.3,559.2
889.6,560.3
901.2,568.4
889.8,571.1
875.2,570.1
760.6,671.0
782.9,662.3
806.0,661.7
820.5,666.3
837.2,664.9
857.6,670.3
873.1,681.0
854.9,706.2
833.4,715.3
815.6,715.1
799.2,711.4
777.7,697.7
768.3,673.3
804.1,672.9
819.2,675.7
835.8,675.9
866.5,682.2
834.0,697.6
816.9,697.6
801.2,694.2
