x,y
261.5,306.8
264.5,349.3
271.0,392.3
279.3,431.4
293.4,466.2
313.9,493.8
336.8,513.9
363.4,527.9
396.5,530.6
431.5,524.9
462.5,506.3
488.5,480.4
508.1,449.5
519.5,413.9
523.1,377.0
523.7,338.1
521.6,298.4
279.4,287.1
296.5,273.6
318.6,269.6
340.3,272.4
360.5,279.2
414.0,276.1
436.0,267.8
456.7,263.4
479.2,263.6
496.6,275.0
390.4,299.8
390.5,329.2
390.6,358.4
391.3,388.0
359.3,392.5
374.1,400.4
391.2,406.5
409.2,398.6
424.5,390.0
306.7,306.3
321.5,297.9
338.0,297.7
352.4,306.6
336.7,308.8
320.2,309.4
426.4,303.0
440.7,292.3
456.9,291.5
471.1,298.7
458.0,302.7
442.5,303.3
333.9,431.5
356.4,425.4
379.9,424.0
393.8,427.1
410.2,422.9
433.4,422.8
457.5,425.7
435.1,451.7
411.9,464.1
394.4,466.8
378.9,465.8
355.4,456.2
341.5,433.5
379.9,433.3
394.2,434.3
410.8,431.7
449.8,429.1
411.4,446.6
394.4,449.4
380.0,448.3
