x,y
1490.3,1163.6
1516.8,1360.0
1557.1,1552.0
1607.4,1734.6
1690.1,1910.3
1812.7,2064.2
1948.9,2206.2
2088.5,2341.9
2240.3,2385.1
2391.0,2346.3
2531.9,2226.1
2673.6,2076.7
2804.2,1902.3
2896.1,1699.7
2937.1,1477.4
2946.3,1259.2
2944.8,1035.2
1510.6,1094.2
1559.7,1011.9
1661.8,981.8
1782.2,987.5
1898.0,1023.0
2214.3,995.5
2358.7,937.0
2498.6,908.3
2644.2,922.7
2756.3,985.1
2081.7,1196.8
2089.1,1341.5
2096.5,1484.8
2106.0,1629.1
1962.5,1651.2
2041.8,1695.3
2129.7,1726.5
2221.9,1677.4
2305.8,1631.7
1665.5,1214.4
1738.5,1162.1
1833.9,1159.0
1922.3,1216.4
1833.1,1237.7
1737.5,1244.7
2297.7,1190.2
2380.8,1113.1
2478.1,1104.3
2566.7,1142.6
2493.4,1181.8
2396.5,1194.5
1875.0,1791.3
1968.6,1780.6
2080.1,1779.7
2161.2,1796.2
2257.7,1773.8
2396.1,1754.6
2539.3,1742.3
2418.7,1921.9
2286.9,2018.5
2182.5,2038.2
2095.1,2028.1
1977.8,1951.1
1918.2,1801.7
2081.9,1823.5
2164.6,1833.7
2263.3,1814.7
2498.7,1761.2
2277.4,1935.1
2177.3,1956.8
2092.1,1943.5
-7.4,1373.4
-8.2,1528.9
3.4,1680.0
19.4,1826.3
54.9,1975.5
131.8,2106.8
243.8,2203.5
378.0,2258.4
512.2,2264.7
627.6,2241.1
715.5,2183.1
780.3,2109.9
836.1,2014.0
874.8,1898.4
902.6,1773.9
928.8,1637.5
941.5,1502.6
80.8,1327.7
168.2,1297.8
251.7,1306.6
318.4,1322.7
390.2,1333.4
664.7,1345.3
735.4,1346.6
787.1,1339.1
844.7,1321.2
907.5,1338.0
524.0,1416.3
519.5,1506.4
515.9,1598.2
512.7,1692.6
386.5,1729.3
442.0,1751.3
501.0,1770.5
559.1,1753.9
609.1,1731.1
157.3,1417.4
215.0,1381.8
286.1,1383.6
340.6,1428.5
275.2,1442.3
207.7,1436.9
678.0,1441.2
738.1,1402.2
805.2,1404.0
849.6,1440.5
806.6,1456.9
743.7,1454.3
294.7,1933.6
368.0,1868.1
436.6,1847.4
496.4,1858.6
560.7,1845.0
622.7,1867.7
669.3,1929.1
626.4,1960.9
566.1,1988.4
496.1,1998.7
433.2,1998.1
363.5,1985.6
327.7,1931.0
437.1,1887.6
497.5,1889.8
562.3,1883.3
637.9,1928.5
564.3,1932.8
497.1,1944.3
436.1,1942.7
