x,y
363.4,450.6
365.1,490.5
370.2,530.1
379.9,569.7
396.4,608.0
421.9,643.6
453.2,674.5
490.9,698.8
535.4,704.7
580.4,694.9
619.9,670.9
654.6,639.3
681.1,600.8
696.0,555.3
700.5,506.2
701.1,457.6
699.8,409.7
378.4,410.5
390.7,386.6
415.2,375.2
444.4,375.1
472.0,382.2
536.8,376.1
567.8,362.2
599.5,357.1
631.3,363.1
655.0,381.7
508.2,413.8
508.6,438.9
508.7,463.8
508.8,490.2
477.8,517.1
496.2,522.4
515.7,526.1
535.6,518.8
554.1,512.0
411.3,433.9
428.6,423.6
449.0,421.3
469.3,428.5
449.9,433.7
429.8,436.5
560.1,420.4
580.5,408.9
601.8,408.4
621.5,414.7
603.5,420.7
582.4,422.1
454.0,578.8
476.2,564.7
502.0,557.5
519.6,560.4
539.4,554.8
571.6,558.5
604.3,567.5
576.4,598.0
546.3,610.9
524.6,614.2
505.6,613.6
478.7,604.0
464.4,579.4
503.0,572.2
520.7,572.7
540.9,569.4
594.0,569.5
543.0,589.4
522.4,592.5
504.2,591.6
