x,y
296.6,215.0
299.1,253.9
305.1,292.6
313.4,330.6
328.8,364.5
355.4,392.7
390.6,411.3
434.8,423.2
473.3,424.4
502.8,418.7
521.3,403.2
535.3,381.5
544.5,352.8
550.6,318.4
553.2,282.5
556.3,244.7
555.7,207.9
354.3,173.4
370.4,157.7
391.1,151.6
412.3,154.1
433.1,160.1
501.5,154.4
515.0,145.9
528.3,142.8
539.7,144.4
549.8,155.9
468.0,203.3
472.1,226.5
476.3,249.4
480.3,272.8
450.9,291.5
463.6,295.5
476.0,298.8
486.7,294.5
495.3,289.5
386.8,217.5
402.2,208.3
418.8,207.8
430.5,215.6
418.1,222.4
401.9,222.8
491.4,211.8
503.6,202.7
518.7,201.2
528.4,208.2
520.8,214.9
507.0,216.4
425.7,337.6
449.2,322.4
466.3,316.9
478.8,319.3
490.0,315.8
501.5,320.7
510.0,331.8
505.5,341.8
495.5,345.0
483.4,346.7
470.6,346.8
452.1,344.8
434.4,336.0
466.4,330.9
478.8,330.8
490.4,328.8
505.2,332.0
491.1,330.2
480.0,332.1
467.5,332.5
