x,y
303.6,416.8
310.5,459.8
320.0,503.2
332.3,544.0
354.2,579.5
386.6,607.1
423.2,626.1
461.4,640.7
502.2,642.2
541.5,630.8
575.0,607.7
604.4,580.3
627.1,546.3
637.9,506.2
637.4,462.3
632.2,418.9
625.5,376.3
329.8,384.9
346.1,361.8
372.0,349.9
400.8,347.2
428.4,351.6
487.7,343.0
513.7,331.1
540.5,326.4
567.6,329.4
587.1,344.2
463.9,372.7
467.2,394.6
470.7,416.2
474.6,439.3
442.8,465.7
460.0,468.0
477.5,470.0
494.2,462.6
508.8,455.3
366.0,396.2
382.2,384.6
400.3,381.7
417.8,388.7
401.0,392.6
383.0,395.1
506.8,375.8
521.6,363.1
539.9,360.9
557.4,367.3
542.2,371.3
524.9,373.8
411.7,523.3
436.6,506.0
465.4,497.3
481.7,497.9
500.1,492.3
529.3,493.1
557.4,501.3
536.8,538.6
510.7,555.8
490.7,560.9
472.4,561.7
441.4,552.7
421.2,523.9
466.7,507.6
483.1,506.4
501.7,501.7
548.9,505.0
507.9,538.9
488.5,544.0
471.3,545.1
-77.3,497.0
-78.4,538.4
-74.5,580.4
-67.5,622.3
-55.1,663.4
-36.1,703.5
-14.9,741.0
15.6,772.2
52.4,784.2
88.7,780.8
119.9,759.9
147.3,728.2
169.2,690.8
185.5,649.6
196.5,605.1
203.4,559.6
207.7,514.5
-50.4,459.8
-32.3,438.9
-7.9,433.2
17.7,438.0
39.2,450.7
95.4,453.1
119.4,441.9
144.2,440.7
168.2,447.8
184.3,467.1
68.0,489.3
67.3,518.3
66.8,546.9
66.1,576.9
32.5,590.1
47.4,598.3
63.4,605.5
80.8,599.9
96.2,594.1
-21.8,495.9
-5.5,487.1
13.4,489.0
30.1,499.8
11.9,502.9
-7.1,502.3
101.3,503.9
120.3,494.3
138.9,495.2
153.2,505.1
139.6,510.0
121.0,509.0
-2.8,636.4
20.7,628.4
46.6,627.8
60.6,632.4
76.7,630.5
101.6,635.4
124.9,645.4
99.4,679.8
73.7,690.5
56.2,691.0
40.7,687.8
15.9,671.5
5.9,639.1
45.5,638.0
59.7,640.8
75.8,640.0
116.1,647.3
74.3,672.9
57.6,674.2
42.5,670.9
