x,y
695.6,840.0
609.3,1043.1
553.0,1271.4
528.4,1498.0
550.0,1701.3
627.4,1868.2
747.5,1970.5
886.4,2036.5
1066.8,2071.5
1264.2,2092.7
1463.0,2076.6
1656.4,2014.7
1822.8,1892.3
1947.9,1706.7
2023.4,1482.3
2079.6,1255.3
2119.8,1031.7
792.3,665.2
865.5,579.7
964.2,543.5
1070.9,546.5
1171.6,576.2
1450.7,615.0
1594.3,617.8
1737.1,656.1
1858.0,745.5
1926.9,867.1
1257.5,798.9
1210.7,880.9
1163.6,957.5
1115.6,1040.9
971.1,1221.3
1040.5,1244.3
1111.0,1264.6
1197.0,1270.9
1280.5,1283.7
842.4,818.8
935.5,757.2
1038.4,773.3
1113.6,856.0
1014.1,858.3
905.2,849.4
1436.5,922.8
1562.9,866.5
1672.0,894.5
1753.7,973.8
1659.6,980.3
1546.0,960.2
804.3,1496.4
890.8,1416.7
1000.3,1368.2
1072.3,1404.6
1165.1,1402.3
1289.8,1490.3
1421.2,1598.0
1261.0,1651.2
1120.9,1651.8
1022.9,1638.6
941.3,1618.7
857.8,1579.0
844.1,1498.5
981.8,1478.9
1057.9,1497.4
1149.8,1511.4
1367.1,1584.8
1140.8,1524.8
1050.7,1508.7
975.0,1487.0
